C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2024/02/07,05:00:22,0000000410396695,DEMAND,0000000410396500
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:00:00",QLDS,2495.898,1,MEASUREMENT,"2024/01/24 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:00:00",SA1,1200.926,0.6,SATELLITE,"2024/01/24 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:00:00",SA1,1043.04,1,MEASUREMENT,"2024/01/24 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:00:00",TAS1,190.176,1,MEASUREMENT,"2024/01/24 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:00:00",TAS1,190.541,0.6,SATELLITE,"2024/01/24 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:00:00",TASN,111.537,0.6,SATELLITE,"2024/01/24 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:00:00",TASN,114.18,1,MEASUREMENT,"2024/01/24 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:00:00",TASS,79.004,0.6,SATELLITE,"2024/01/24 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:00:00",TASS,76.184,1,MEASUREMENT,"2024/01/24 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:00:00",VIC1,2304.999,0.6,SATELLITE,"2024/01/24 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:00:00",VIC1,2087.035,1,MEASUREMENT,"2024/01/24 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:30:00",NSW1,2489.309,0.6,SATELLITE,"2024/01/24 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:30:00",NSW1,2400.119,1,MEASUREMENT,"2024/01/24 14:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:30:00",QLD1,3220.67,1,MEASUREMENT,"2024/01/24 14:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:30:00",QLD1,3250.877,0.6,SATELLITE,"2024/01/24 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:30:00",QLDC,308.948,0.6,SATELLITE,"2024/01/24 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:30:00",QLDC,327.343,1,MEASUREMENT,"2024/01/24 14:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:30:00",QLDN,423.03,1,MEASUREMENT,"2024/01/24 14:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:30:00",QLDN,457.935,0.6,SATELLITE,"2024/01/24 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:30:00",QLDS,2483.995,0.6,SATELLITE,"2024/01/24 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:30:00",QLDS,2470.298,1,MEASUREMENT,"2024/01/24 14:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:30:00",SA1,1205.071,0.6,SATELLITE,"2024/01/24 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:30:00",SA1,1158.697,1,MEASUREMENT,"2024/01/24 14:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:30:00",TAS1,156.638,1,MEASUREMENT,"2024/01/24 14:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:30:00",TAS1,177.436,0.6,SATELLITE,"2024/01/24 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:30:00",TASN,109.259,1,MEASUREMENT,"2024/01/24 14:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:30:00",TASN,107.198,0.6,SATELLITE,"2024/01/24 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:30:00",TASS,47.729,1,MEASUREMENT,"2024/01/24 14:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:30:00",TASS,70.238,0.6,SATELLITE,"2024/01/24 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:30:00",VIC1,2328.679,0.6,SATELLITE,"2024/01/24 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 14:30:00",VIC1,2154.687,1,MEASUREMENT,"2024/01/24 14:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:00:00",NSW1,2130.814,0.6,SATELLITE,"2024/01/24 15:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:00:00",NSW1,1893.092,1,MEASUREMENT,"2024/01/24 15:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:00:00",QLD1,3041.345,1,MEASUREMENT,"2024/01/24 15:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:00:00",QLD1,2937.838,0.6,SATELLITE,"2024/01/24 15:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:00:00",QLDC,281.47,0.6,SATELLITE,"2024/01/24 15:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:00:00",QLDC,309.422,1,MEASUREMENT,"2024/01/24 15:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:00:00",QLDN,367.667,1,MEASUREMENT,"2024/01/24 15:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:00:00",QLDN,349.652,0.6,SATELLITE,"2024/01/24 15:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:00:00",QLDS,2306.715,0.6,SATELLITE,"2024/01/24 15:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:00:00",QLDS,2364.256,1,MEASUREMENT,"2024/01/24 15:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:00:00",SA1,1050.149,1,MEASUREMENT,"2024/01/24 15:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:00:00",SA1,1023.122,0.6,SATELLITE,"2024/01/24 15:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:00:00",TAS1,166.437,0.6,SATELLITE,"2024/01/24 15:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:00:00",TAS1,168.494,1,MEASUREMENT,"2024/01/24 15:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:00:00",TASN,100.773,0.6,SATELLITE,"2024/01/24 15:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:00:00",TASN,101.62,1,MEASUREMENT,"2024/01/24 15:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:00:00",TASS,67.046,1,MEASUREMENT,"2024/01/24 15:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:00:00",TASS,65.665,0.6,SATELLITE,"2024/01/24 15:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:00:00",VIC1,2178.255,1,MEASUREMENT,"2024/01/24 15:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:00:00",VIC1,2252.612,0.6,SATELLITE,"2024/01/24 15:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:30:00",NSW1,1706.442,1,MEASUREMENT,"2024/01/24 15:49:12"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:30:00",NSW1,1848.78,0.6,SATELLITE,"2024/01/24 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:30:00",QLD1,2567.302,0.6,SATELLITE,"2024/01/24 15:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:30:00",QLD1,2752.356,1,MEASUREMENT,"2024/01/24 15:49:12"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:30:00",QLDC,292.512,1,MEASUREMENT,"2024/01/24 15:49:12"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:30:00",QLDC,249.498,0.6,SATELLITE,"2024/01/24 15:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:30:00",QLDN,308.288,1,MEASUREMENT,"2024/01/24 15:49:12"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:30:00",QLDN,262.52,0.6,SATELLITE,"2024/01/24 15:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:30:00",QLDS,2055.283,0.6,SATELLITE,"2024/01/24 15:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:30:00",QLDS,2151.556,1,MEASUREMENT,"2024/01/24 15:49:12"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:30:00",SA1,933.411,0.6,SATELLITE,"2024/01/24 15:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:30:00",SA1,931.344,1,MEASUREMENT,"2024/01/24 15:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:30:00",TAS1,153.181,0.6,SATELLITE,"2024/01/24 15:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:30:00",TAS1,173.488,1,MEASUREMENT,"2024/01/24 15:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:30:00",TASN,94.524,1,MEASUREMENT,"2024/01/24 15:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:30:00",TASN,91.982,0.6,SATELLITE,"2024/01/24 15:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:30:00",TASS,79.012,1,MEASUREMENT,"2024/01/24 15:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:30:00",TASS,61.198,0.6,SATELLITE,"2024/01/24 15:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:30:00",VIC1,1888.752,0.6,SATELLITE,"2024/01/24 15:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/24 15:30:00",VIC1,1861.094,1,MEASUREMENT,"2024/01/24 15:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:00:00",NSW1,1602.941,0.6,SATELLITE,"2024/01/24 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:00:00",NSW1,1370.136,1,MEASUREMENT,"2024/01/24 16:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:00:00",QLD1,2338.327,1,MEASUREMENT,"2024/01/24 16:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:00:00",QLD1,2209.276,0.6,SATELLITE,"2024/01/24 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:00:00",QLDC,214.67,0.6,SATELLITE,"2024/01/24 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:00:00",QLDC,255.545,1,MEASUREMENT,"2024/01/24 16:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:00:00",QLDN,247.838,1,MEASUREMENT,"2024/01/24 16:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:00:00",QLDN,217.914,0.6,SATELLITE,"2024/01/24 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:00:00",QLDS,1834.944,1,MEASUREMENT,"2024/01/24 16:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:00:00",QLDS,1776.692,0.6,SATELLITE,"2024/01/24 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:00:00",SA1,853.524,1,MEASUREMENT,"2024/01/24 16:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:00:00",SA1,843.345,0.6,SATELLITE,"2024/01/24 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:00:00",TAS1,161.417,1,MEASUREMENT,"2024/01/24 16:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:00:00",TAS1,140.582,0.6,SATELLITE,"2024/01/24 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:00:00",TASN,81.989,0.6,SATELLITE,"2024/01/24 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:00:00",TASN,84.893,1,MEASUREMENT,"2024/01/24 16:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:00:00",TASS,76.529,1,MEASUREMENT,"2024/01/24 16:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:00:00",TASS,58.593,0.6,SATELLITE,"2024/01/24 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:00:00",VIC1,1610.411,1,MEASUREMENT,"2024/01/24 16:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:00:00",VIC1,1707.006,0.6,SATELLITE,"2024/01/24 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",NSW1,1347.184,0.6,SATELLITE,"2024/01/24 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",NSW1,1173.883,1,MEASUREMENT,"2024/01/24 16:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",QLD1,1833.714,1,MEASUREMENT,"2024/01/24 16:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",QLD1,1780.306,0.6,SATELLITE,"2024/01/24 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",QLDC,173.976,0.6,SATELLITE,"2024/01/24 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",QLDC,212.696,1,MEASUREMENT,"2024/01/24 16:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",QLDN,209.504,1,MEASUREMENT,"2024/01/24 16:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",QLDN,177.247,0.6,SATELLITE,"2024/01/24 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",QLDS,1429.083,0.6,SATELLITE,"2024/01/24 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",QLDS,1411.514,1,MEASUREMENT,"2024/01/24 16:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",SA1,637.143,0.6,SATELLITE,"2024/01/24 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",SA1,635.58,1,MEASUREMENT,"2024/01/24 16:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",TAS1,123.251,0.6,SATELLITE,"2024/01/24 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",TAS1,140.635,1,MEASUREMENT,"2024/01/24 16:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",TASN,70.599,0.6,SATELLITE,"2024/01/24 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",TASN,72.01,1,MEASUREMENT,"2024/01/24 16:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",TASS,68.604,1,MEASUREMENT,"2024/01/24 16:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",TASS,52.652,0.6,SATELLITE,"2024/01/24 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",VIC1,1616.86,1,MEASUREMENT,"2024/01/24 16:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",VIC1,1668.464,0.6,SATELLITE,"2024/01/24 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:00:00",NSW1,1098.084,0.6,SATELLITE,"2024/01/24 17:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:00:00",NSW1,993.737,1,MEASUREMENT,"2024/01/24 17:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:00:00",QLD1,1344.946,0.6,SATELLITE,"2024/01/24 17:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:00:00",QLD1,1386.841,1,MEASUREMENT,"2024/01/24 17:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:00:00",QLDC,164.792,1,MEASUREMENT,"2024/01/24 17:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:00:00",QLDC,129.25,0.6,SATELLITE,"2024/01/24 17:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:00:00",QLDN,139.521,0.6,SATELLITE,"2024/01/24 17:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:00:00",QLDN,162.33,1,MEASUREMENT,"2024/01/24 17:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:00:00",QLDS,1059.718,1,MEASUREMENT,"2024/01/24 17:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:00:00",QLDS,1076.175,0.6,SATELLITE,"2024/01/24 17:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:00:00",SA1,487.406,1,MEASUREMENT,"2024/01/24 17:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:00:00",SA1,484.288,0.6,SATELLITE,"2024/01/24 17:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:00:00",TAS1,100.976,0.6,SATELLITE,"2024/01/24 17:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:00:00",TAS1,114.058,1,MEASUREMENT,"2024/01/24 17:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:00:00",TASN,56.951,1,MEASUREMENT,"2024/01/24 17:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:00:00",TASN,58.219,0.6,SATELLITE,"2024/01/24 17:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:00:00",TASS,57.072,1,MEASUREMENT,"2024/01/24 17:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:00:00",TASS,42.757,0.6,SATELLITE,"2024/01/24 17:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:00:00",VIC1,1406.99,0.6,SATELLITE,"2024/01/24 17:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:00:00",VIC1,1371.102,1,MEASUREMENT,"2024/01/24 17:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:30:00",NSW1,759.826,1,MEASUREMENT,"2024/01/24 17:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:30:00",NSW1,829.237,0.6,SATELLITE,"2024/01/24 17:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:30:00",QLD1,916.361,1,MEASUREMENT,"2024/01/24 17:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:30:00",QLD1,919.1,0.6,SATELLITE,"2024/01/24 17:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:30:00",QLDC,86.929,0.6,SATELLITE,"2024/01/24 17:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:30:00",QLDC,107.503,1,MEASUREMENT,"2024/01/24 17:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:30:00",QLDN,116.516,1,MEASUREMENT,"2024/01/24 17:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:30:00",QLDN,109.11,0.6,SATELLITE,"2024/01/24 17:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:30:00",QLDS,723.061,0.6,SATELLITE,"2024/01/24 17:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:30:00",QLDS,692.342,1,MEASUREMENT,"2024/01/24 17:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:30:00",SA1,434.023,0.6,SATELLITE,"2024/01/24 17:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:30:00",SA1,428.683,1,MEASUREMENT,"2024/01/24 17:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:30:00",TAS1,81.36,0.6,SATELLITE,"2024/01/24 17:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:30:00",TAS1,89.781,1,MEASUREMENT,"2024/01/24 17:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:30:00",TASN,46.471,0.6,SATELLITE,"2024/01/24 17:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:30:00",TASN,43.276,1,MEASUREMENT,"2024/01/24 17:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:30:00",TASS,34.889,0.6,SATELLITE,"2024/01/24 17:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:30:00",TASS,46.457,1,MEASUREMENT,"2024/01/24 17:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:30:00",VIC1,1045.654,1,MEASUREMENT,"2024/01/24 17:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/24 17:30:00",VIC1,1100.053,0.6,SATELLITE,"2024/01/24 17:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:00:00",NSW1,551.962,0.6,SATELLITE,"2024/01/24 18:20:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:00:00",NSW1,506.197,1,MEASUREMENT,"2024/01/24 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:00:00",QLD1,478.299,1,MEASUREMENT,"2024/01/24 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:00:00",QLD1,507.527,0.6,SATELLITE,"2024/01/24 18:20:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:00:00",QLDC,54.699,1,MEASUREMENT,"2024/01/24 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:00:00",QLDC,46.641,0.6,SATELLITE,"2024/01/24 18:20:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:00:00",QLDN,69.944,0.6,SATELLITE,"2024/01/24 18:20:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:00:00",QLDN,71.862,1,MEASUREMENT,"2024/01/24 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:00:00",QLDS,390.942,0.6,SATELLITE,"2024/01/24 18:20:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:00:00",QLDS,351.738,1,MEASUREMENT,"2024/01/24 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:00:00",SA1,328.557,0.6,SATELLITE,"2024/01/24 18:20:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:00:00",SA1,336.201,1,MEASUREMENT,"2024/01/24 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:00:00",TAS1,59.704,0.6,SATELLITE,"2024/01/24 18:20:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:00:00",TAS1,60.524,1,MEASUREMENT,"2024/01/24 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:00:00",TASN,28.309,1,MEASUREMENT,"2024/01/24 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:00:00",TASN,33.548,0.6,SATELLITE,"2024/01/24 18:20:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:00:00",TASS,26.156,0.6,SATELLITE,"2024/01/24 18:20:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:00:00",TASS,32.171,1,MEASUREMENT,"2024/01/24 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:00:00",VIC1,829.528,0.6,SATELLITE,"2024/01/24 18:20:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:00:00",VIC1,796.058,1,MEASUREMENT,"2024/01/24 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:30:00",NSW1,280.053,0.6,SATELLITE,"2024/01/24 18:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:30:00",NSW1,240.045,1,MEASUREMENT,"2024/01/24 18:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:30:00",QLD1,147.613,1,MEASUREMENT,"2024/01/24 18:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:30:00",QLD1,170.317,0.6,SATELLITE,"2024/01/24 18:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:30:00",QLDC,14.423,0.6,SATELLITE,"2024/01/24 18:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:30:00",QLDC,15.417,1,MEASUREMENT,"2024/01/24 18:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:30:00",QLDN,33.747,0.6,SATELLITE,"2024/01/24 18:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:30:00",QLDN,30.628,1,MEASUREMENT,"2024/01/24 18:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:30:00",QLDS,101.568,1,MEASUREMENT,"2024/01/24 18:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:30:00",QLDS,122.146,0.6,SATELLITE,"2024/01/24 18:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:30:00",SA1,221.648,1,MEASUREMENT,"2024/01/24 18:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:30:00",SA1,206.977,0.6,SATELLITE,"2024/01/24 18:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:30:00",TAS1,38.114,0.6,SATELLITE,"2024/01/24 18:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:30:00",TAS1,33.568,1,MEASUREMENT,"2024/01/24 18:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:30:00",TASN,15.84,1,MEASUREMENT,"2024/01/24 18:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:30:00",TASN,21.255,0.6,SATELLITE,"2024/01/24 18:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:30:00",TASS,16.859,0.6,SATELLITE,"2024/01/24 18:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:30:00",TASS,17.706,1,MEASUREMENT,"2024/01/24 18:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:30:00",VIC1,537.448,0.6,SATELLITE,"2024/01/24 18:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 18:30:00",VIC1,457.079,1,MEASUREMENT,"2024/01/24 18:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/24 19:00:00",NSW1,59.982,1,MEASUREMENT,"2024/01/24 19:19:08"
D,ROOFTOP,ACTUAL,2,"2024/01/24 19:00:00",NSW1,69.842,0.6,SATELLITE,"2024/01/24 19:20:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 19:00:00",QLD1,10.924,1,MEASUREMENT,"2024/01/24 19:19:08"
D,ROOFTOP,ACTUAL,2,"2024/01/24 19:00:00",QLD1,9.955,0.6,SATELLITE,"2024/01/24 19:20:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 19:00:00",QLDC,0.849,0.6,SATELLITE,"2024/01/24 19:20:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 19:00:00",QLDC,0.725,1,MEASUREMENT,"2024/01/24 19:19:08"
D,ROOFTOP,ACTUAL,2,"2024/01/24 19:00:00",QLDN,3.07,1,MEASUREMENT,"2024/01/24 19:19:08"
D,ROOFTOP,ACTUAL,2,"2024/01/24 19:00:00",QLDN,2.037,0.6,SATELLITE,"2024/01/24 19:20:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 19:00:00",QLDS,7.129,1,MEASUREMENT,"2024/01/24 19:19:08"
D,ROOFTOP,ACTUAL,2,"2024/01/24 19:00:00",QLDS,7.069,0.6,SATELLITE,"2024/01/24 19:20:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 19:00:00",SA1,127.943,0.6,SATELLITE,"2024/01/24 19:20:21"
D,ROOFTOP,ACTUAL,2,"2024/01/24 19:00:00",SA1,127.086,1,MEASUREMENT,"2024/01/24 19:19:08"
D,ROOFTOP,ACTUAL,2,"2024/01/24 19:00:00",TAS1,13.861,1,MEASUREMENT,"2024/01/24 19:19:08"
