C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2023/04/07,05:55:22,0000000384334920,DEMAND,0000000384334741
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:00:00",TAS1,28.535,1,MEASUREMENT,"2023/03/16 17:19:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:00:00",TASN,8.998,0.6,SATELLITE,"2023/03/16 17:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:00:00",TASN,7.943,1,MEASUREMENT,"2023/03/16 17:19:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:00:00",TASS,15.047,0.6,SATELLITE,"2023/03/16 17:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:00:00",TASS,20.515,1,MEASUREMENT,"2023/03/16 17:19:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:00:00",VIC1,490.518,0.6,SATELLITE,"2023/03/16 17:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:00:00",VIC1,423.812,1,MEASUREMENT,"2023/03/16 17:19:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:30:00",NSW1,444.844,0.7,MEASUREMENT,"2023/03/16 17:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:30:00",NSW1,500.935,0.6,SATELLITE,"2023/03/16 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:30:00",QLD1,367.918,0.7,MEASUREMENT,"2023/03/16 17:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:30:00",QLD1,420.817,0.6,SATELLITE,"2023/03/16 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:30:00",QLDC,50.498,0.7,MEASUREMENT,"2023/03/16 17:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:30:00",QLDC,35.509,0.6,SATELLITE,"2023/03/16 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:30:00",QLDN,72.295,0.7,MEASUREMENT,"2023/03/16 17:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:30:00",QLDN,109.262,0.6,SATELLITE,"2023/03/16 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:30:00",QLDS,245.125,1,MEASUREMENT,"2023/03/16 17:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:30:00",QLDS,276.046,0.6,SATELLITE,"2023/03/16 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:30:00",SA1,503.465,1,MEASUREMENT,"2023/03/16 17:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:30:00",SA1,472.905,0.6,SATELLITE,"2023/03/16 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:30:00",TAS1,19.317,0.7,MEASUREMENT,"2023/03/16 17:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:30:00",TAS1,17.388,0.6,SATELLITE,"2023/03/16 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:30:00",TASN,9.592,0.7,MEASUREMENT,"2023/03/16 17:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:30:00",TASN,8.681,0.6,SATELLITE,"2023/03/16 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:30:00",TASS,8.707,0.6,SATELLITE,"2023/03/16 17:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:30:00",TASS,9.718,0.7,MEASUREMENT,"2023/03/16 17:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:30:00",VIC1,350.335,0.6,SATELLITE,"2023/03/16 17:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 17:30:00",VIC1,293.777,0.7,MEASUREMENT,"2023/03/16 17:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:00:00",NSW1,163.605,0.6,SATELLITE,"2023/03/16 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:00:00",NSW1,142.769,1,MEASUREMENT,"2023/03/16 18:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:00:00",QLD1,100.666,1,MEASUREMENT,"2023/03/16 18:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:00:00",QLD1,113.929,0.6,SATELLITE,"2023/03/16 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:00:00",QLDC,16.65,1,MEASUREMENT,"2023/03/16 18:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:00:00",QLDC,9.016,0.6,SATELLITE,"2023/03/16 18:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:00:00",QLDN,30.573,1,MEASUREMENT,"2023/03/16 18:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:00:00",QLDN,47.884,0.6,SATELLITE,"2023/03/16 18:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:00:00",QLDS,53.443,1,MEASUREMENT,"2023/03/16 18:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:00:00",QLDS,57.029,0.6,SATELLITE,"2023/03/16 18:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:00:00",SA1,294.862,0.6,SATELLITE,"2023/03/16 18:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:00:00",SA1,305.237,1,MEASUREMENT,"2023/03/16 18:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:00:00",TAS1,9.672,0.6,SATELLITE,"2023/03/16 18:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:00:00",TAS1,12.009,1,MEASUREMENT,"2023/03/16 18:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:00:00",TASN,7.367,1,MEASUREMENT,"2023/03/16 18:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:00:00",TASN,5.617,0.6,SATELLITE,"2023/03/16 18:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:00:00",TASS,4.055,0.6,SATELLITE,"2023/03/16 18:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:00:00",TASS,4.654,1,MEASUREMENT,"2023/03/16 18:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:00:00",VIC1,174.536,1,MEASUREMENT,"2023/03/16 18:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:00:00",VIC1,182.125,0.6,SATELLITE,"2023/03/16 18:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:30:00",NSW1,12.869,0.6,SATELLITE,"2023/03/16 18:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:30:00",NSW1,11.179,1,MEASUREMENT,"2023/03/16 18:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:30:00",QLD1,3.621,1,MEASUREMENT,"2023/03/16 18:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:30:00",QLD1,6.67,0.6,SATELLITE,"2023/03/16 18:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:30:00",QLDC,0.555,1,MEASUREMENT,"2023/03/16 18:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:30:00",QLDC,0,0.6,SATELLITE,"2023/03/16 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:30:00",QLDN,6.44,0.6,SATELLITE,"2023/03/16 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:30:00",QLDN,2.951,1,MEASUREMENT,"2023/03/16 18:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:30:00",QLDS,0.115,1,MEASUREMENT,"2023/03/16 18:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:30:00",QLDS,0.23,0.6,SATELLITE,"2023/03/16 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:30:00",SA1,136.31,0.6,SATELLITE,"2023/03/16 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:30:00",SA1,134.359,1,MEASUREMENT,"2023/03/16 18:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:30:00",TAS1,2.036,0.6,SATELLITE,"2023/03/16 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:30:00",TAS1,2.347,1,MEASUREMENT,"2023/03/16 18:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:30:00",TASN,1.639,1,MEASUREMENT,"2023/03/16 18:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:30:00",TASN,1.295,0.6,SATELLITE,"2023/03/16 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:30:00",TASS,0.741,0.6,SATELLITE,"2023/03/16 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:30:00",TASS,0.712,1,MEASUREMENT,"2023/03/16 18:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:30:00",VIC1,55.987,0.6,SATELLITE,"2023/03/16 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 18:30:00",VIC1,39.551,1,MEASUREMENT,"2023/03/16 18:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:00:00",NSW1,0,0.6,SATELLITE,"2023/03/16 19:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:00:00",NSW1,0,1,MEASUREMENT,"2023/03/16 19:19:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:00:00",QLD1,0,0.6,SATELLITE,"2023/03/16 19:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:00:00",QLD1,0,1,MEASUREMENT,"2023/03/16 19:19:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:00:00",QLDC,0,0.6,SATELLITE,"2023/03/16 19:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:00:00",QLDC,0,1,MEASUREMENT,"2023/03/16 19:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:00:00",QLDN,0,1,MEASUREMENT,"2023/03/16 19:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:00:00",QLDN,0,0.6,SATELLITE,"2023/03/16 19:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:00:00",QLDS,0,0.6,SATELLITE,"2023/03/16 19:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:00:00",QLDS,0,1,MEASUREMENT,"2023/03/16 19:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:00:00",SA1,27.493,1,MEASUREMENT,"2023/03/16 19:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:00:00",SA1,30.438,0.6,SATELLITE,"2023/03/16 19:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:00:00",TAS1,0,1,MEASUREMENT,"2023/03/16 19:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:00:00",TAS1,0,0.6,SATELLITE,"2023/03/16 19:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:00:00",TASN,0,0.6,SATELLITE,"2023/03/16 19:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:00:00",TASN,0,1,MEASUREMENT,"2023/03/16 19:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:00:00",TASS,0,0.6,SATELLITE,"2023/03/16 19:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:00:00",TASS,0,1,MEASUREMENT,"2023/03/16 19:19:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:00:00",VIC1,0.825,0.6,SATELLITE,"2023/03/16 19:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:00:00",VIC1,0.65,1,MEASUREMENT,"2023/03/16 19:19:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:30:00",NSW1,0,1,MEASUREMENT,"2023/03/16 19:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:30:00",NSW1,0,0.6,SATELLITE,"2023/03/16 19:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:30:00",QLD1,0,1,MEASUREMENT,"2023/03/16 19:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:30:00",QLD1,0,0.6,SATELLITE,"2023/03/16 19:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:30:00",QLDC,0,1,MEASUREMENT,"2023/03/16 19:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:30:00",QLDC,0,0.6,SATELLITE,"2023/03/16 19:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:30:00",QLDN,0,1,MEASUREMENT,"2023/03/16 19:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:30:00",QLDN,0,0.6,SATELLITE,"2023/03/16 19:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:30:00",QLDS,0,0.6,SATELLITE,"2023/03/16 19:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:30:00",QLDS,0,1,MEASUREMENT,"2023/03/16 19:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:30:00",SA1,0.046,1,MEASUREMENT,"2023/03/16 19:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:30:00",SA1,0.089,0.6,SATELLITE,"2023/03/16 19:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:30:00",TAS1,0,0.6,SATELLITE,"2023/03/16 19:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:30:00",TAS1,0,1,MEASUREMENT,"2023/03/16 19:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:30:00",TASN,0,1,MEASUREMENT,"2023/03/16 19:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:30:00",TASN,0,0.6,SATELLITE,"2023/03/16 19:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:30:00",TASS,0,1,MEASUREMENT,"2023/03/16 19:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:30:00",TASS,0,0.6,SATELLITE,"2023/03/16 19:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:30:00",VIC1,0,0.6,SATELLITE,"2023/03/16 19:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 19:30:00",VIC1,0,1,MEASUREMENT,"2023/03/16 19:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:00:00",NSW1,0,0.6,SATELLITE,"2023/03/16 20:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:00:00",NSW1,0,1,MEASUREMENT,"2023/03/16 20:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:00:00",QLD1,0,0.6,SATELLITE,"2023/03/16 20:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:00:00",QLD1,0,1,MEASUREMENT,"2023/03/16 20:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:00:00",QLDC,0,0.6,SATELLITE,"2023/03/16 20:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:00:00",QLDC,0,1,MEASUREMENT,"2023/03/16 20:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:00:00",QLDN,0,0.6,SATELLITE,"2023/03/16 20:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:00:00",QLDN,0,1,MEASUREMENT,"2023/03/16 20:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:00:00",QLDS,0,1,MEASUREMENT,"2023/03/16 20:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:00:00",QLDS,0,0.6,SATELLITE,"2023/03/16 20:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:00:00",SA1,0,1,MEASUREMENT,"2023/03/16 20:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:00:00",SA1,0,0.6,SATELLITE,"2023/03/16 20:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:00:00",TAS1,0,0.6,SATELLITE,"2023/03/16 20:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:00:00",TAS1,0,1,MEASUREMENT,"2023/03/16 20:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:00:00",TASN,0,1,MEASUREMENT,"2023/03/16 20:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:00:00",TASN,0,0.6,SATELLITE,"2023/03/16 20:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:00:00",TASS,0,0.6,SATELLITE,"2023/03/16 20:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:00:00",TASS,0,1,MEASUREMENT,"2023/03/16 20:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:00:00",VIC1,0,1,MEASUREMENT,"2023/03/16 20:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:00:00",VIC1,0,0.6,SATELLITE,"2023/03/16 20:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:30:00",NSW1,0,0.6,SATELLITE,"2023/03/16 20:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:30:00",NSW1,0,1,MEASUREMENT,"2023/03/16 20:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:30:00",QLD1,0,0.6,SATELLITE,"2023/03/16 20:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:30:00",QLD1,0,1,MEASUREMENT,"2023/03/16 20:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:30:00",QLDC,0,1,MEASUREMENT,"2023/03/16 20:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:30:00",QLDC,0,0.6,SATELLITE,"2023/03/16 20:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:30:00",QLDN,0,0.6,SATELLITE,"2023/03/16 20:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:30:00",QLDN,0,1,MEASUREMENT,"2023/03/16 20:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:30:00",QLDS,0,1,MEASUREMENT,"2023/03/16 20:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:30:00",QLDS,0,0.6,SATELLITE,"2023/03/16 20:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:30:00",SA1,0,1,MEASUREMENT,"2023/03/16 20:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:30:00",SA1,0,0.6,SATELLITE,"2023/03/16 20:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:30:00",TAS1,0,0.6,SATELLITE,"2023/03/16 20:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:30:00",TAS1,0,1,MEASUREMENT,"2023/03/16 20:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:30:00",TASN,0,0.6,SATELLITE,"2023/03/16 20:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:30:00",TASN,0,1,MEASUREMENT,"2023/03/16 20:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:30:00",TASS,0,1,MEASUREMENT,"2023/03/16 20:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:30:00",TASS,0,0.6,SATELLITE,"2023/03/16 20:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:30:00",VIC1,0,0.6,SATELLITE,"2023/03/16 20:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 20:30:00",VIC1,0,1,MEASUREMENT,"2023/03/16 20:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:00:00",NSW1,0,1,MEASUREMENT,"2023/03/16 21:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:00:00",NSW1,0,0.6,SATELLITE,"2023/03/16 21:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:00:00",QLD1,0,0.6,SATELLITE,"2023/03/16 21:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:00:00",QLD1,0,1,MEASUREMENT,"2023/03/16 21:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:00:00",QLDC,0,0.6,SATELLITE,"2023/03/16 21:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:00:00",QLDC,0,1,MEASUREMENT,"2023/03/16 21:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:00:00",QLDN,0,0.6,SATELLITE,"2023/03/16 21:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:00:00",QLDN,0,1,MEASUREMENT,"2023/03/16 21:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:00:00",QLDS,0,0.6,SATELLITE,"2023/03/16 21:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:00:00",QLDS,0,1,MEASUREMENT,"2023/03/16 21:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:00:00",SA1,0,1,MEASUREMENT,"2023/03/16 21:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:00:00",SA1,0,0.6,SATELLITE,"2023/03/16 21:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:00:00",TAS1,0,1,MEASUREMENT,"2023/03/16 21:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:00:00",TAS1,0,0.6,SATELLITE,"2023/03/16 21:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:00:00",TASN,0,1,MEASUREMENT,"2023/03/16 21:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:00:00",TASN,0,0.6,SATELLITE,"2023/03/16 21:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:00:00",TASS,0,1,MEASUREMENT,"2023/03/16 21:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:00:00",TASS,0,0.6,SATELLITE,"2023/03/16 21:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:00:00",VIC1,0,1,MEASUREMENT,"2023/03/16 21:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:00:00",VIC1,0,0.6,SATELLITE,"2023/03/16 21:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:30:00",NSW1,0,1,MEASUREMENT,"2023/03/16 21:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:30:00",NSW1,0,0.6,SATELLITE,"2023/03/16 21:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:30:00",QLD1,0,0.6,SATELLITE,"2023/03/16 21:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:30:00",QLD1,0,1,MEASUREMENT,"2023/03/16 21:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:30:00",QLDC,0,0.6,SATELLITE,"2023/03/16 21:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:30:00",QLDC,0,1,MEASUREMENT,"2023/03/16 21:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:30:00",QLDN,0,0.6,SATELLITE,"2023/03/16 21:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:30:00",QLDN,0,1,MEASUREMENT,"2023/03/16 21:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:30:00",QLDS,0,0.6,SATELLITE,"2023/03/16 21:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:30:00",QLDS,0,1,MEASUREMENT,"2023/03/16 21:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:30:00",SA1,0,1,MEASUREMENT,"2023/03/16 21:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:30:00",SA1,0,0.6,SATELLITE,"2023/03/16 21:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:30:00",TAS1,0,0.6,SATELLITE,"2023/03/16 21:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:30:00",TAS1,0,1,MEASUREMENT,"2023/03/16 21:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:30:00",TASN,0,0.6,SATELLITE,"2023/03/16 21:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:30:00",TASN,0,1,MEASUREMENT,"2023/03/16 21:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:30:00",TASS,0,1,MEASUREMENT,"2023/03/16 21:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:30:00",TASS,0,0.6,SATELLITE,"2023/03/16 21:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:30:00",VIC1,0,1,MEASUREMENT,"2023/03/16 21:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 21:30:00",VIC1,0,0.6,SATELLITE,"2023/03/16 21:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:00:00",NSW1,0,1,MEASUREMENT,"2023/03/16 22:19:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:00:00",NSW1,0,0.6,SATELLITE,"2023/03/16 22:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:00:00",QLD1,0,1,MEASUREMENT,"2023/03/16 22:19:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:00:00",QLD1,0,0.6,SATELLITE,"2023/03/16 22:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:00:00",QLDC,0,1,MEASUREMENT,"2023/03/16 22:19:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:00:00",QLDC,0,0.6,SATELLITE,"2023/03/16 22:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:00:00",QLDN,0,0.6,SATELLITE,"2023/03/16 22:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:00:00",QLDN,0,1,MEASUREMENT,"2023/03/16 22:19:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:00:00",QLDS,0,0.6,SATELLITE,"2023/03/16 22:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:00:00",QLDS,0,1,MEASUREMENT,"2023/03/16 22:19:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:00:00",SA1,0,1,MEASUREMENT,"2023/03/16 22:19:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:00:00",SA1,0,0.6,SATELLITE,"2023/03/16 22:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:00:00",TAS1,0,1,MEASUREMENT,"2023/03/16 22:19:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:00:00",TAS1,0,0.6,SATELLITE,"2023/03/16 22:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:00:00",TASN,0,1,MEASUREMENT,"2023/03/16 22:19:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:00:00",TASN,0,0.6,SATELLITE,"2023/03/16 22:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:00:00",TASS,0,1,MEASUREMENT,"2023/03/16 22:19:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:00:00",TASS,0,0.6,SATELLITE,"2023/03/16 22:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:00:00",VIC1,0,0.6,SATELLITE,"2023/03/16 22:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:00:00",VIC1,0,1,MEASUREMENT,"2023/03/16 22:19:20"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:30:00",NSW1,0,0.6,SATELLITE,"2023/03/16 22:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/16 22:30:00",NSW1,0,1,MEASUREMENT,"2023/03/16 22:49:21"
