C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2025/08/08,10:02:11,001754611331461,MONTHLY_ARCHIVE,001754611331461
D,ROOFTOP,ACTUAL,2,"2025/07/18 01:30:00",TASS,0,"2025/07/18 01:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 01:30:00",VIC1,0,"2025/07/18 01:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:00:00",NSW1,0,"2025/07/18 02:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:00:00",QLD1,0,"2025/07/18 02:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:00:00",QLDC,0,"2025/07/18 02:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:00:00",QLDN,0,"2025/07/18 02:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:00:00",QLDS,0,"2025/07/18 02:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:00:00",SA1,0,"2025/07/18 02:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:00:00",TAS1,0,"2025/07/18 02:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:00:00",TASN,0,"2025/07/18 02:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:00:00",TASS,0,"2025/07/18 02:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:00:00",VIC1,0,"2025/07/18 02:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:00:00",NSW1,0,"2025/07/18 02:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:00:00",QLD1,0,"2025/07/18 02:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:00:00",QLDC,0,"2025/07/18 02:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:00:00",QLDN,0,"2025/07/18 02:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:00:00",QLDS,0,"2025/07/18 02:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:00:00",SA1,0,"2025/07/18 02:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:00:00",TAS1,0,"2025/07/18 02:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:00:00",TASN,0,"2025/07/18 02:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:00:00",TASS,0,"2025/07/18 02:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:00:00",VIC1,0,"2025/07/18 02:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:30:00",NSW1,0,"2025/07/18 02:49:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:30:00",QLD1,0,"2025/07/18 02:49:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:30:00",QLDC,0,"2025/07/18 02:49:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:30:00",QLDN,0,"2025/07/18 02:49:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:30:00",QLDS,0,"2025/07/18 02:49:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:30:00",SA1,0,"2025/07/18 02:49:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:30:00",TAS1,0,"2025/07/18 02:49:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:30:00",TASN,0,"2025/07/18 02:49:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:30:00",TASS,0,"2025/07/18 02:49:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:30:00",VIC1,0,"2025/07/18 02:49:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:30:00",NSW1,0,"2025/07/18 02:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:30:00",QLD1,0,"2025/07/18 02:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:30:00",QLDC,0,"2025/07/18 02:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:30:00",QLDN,0,"2025/07/18 02:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:30:00",QLDS,0,"2025/07/18 02:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:30:00",SA1,0,"2025/07/18 02:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:30:00",TAS1,0,"2025/07/18 02:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:30:00",TASN,0,"2025/07/18 02:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:30:00",TASS,0,"2025/07/18 02:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 02:30:00",VIC1,0,"2025/07/18 02:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:00:00",NSW1,0,"2025/07/18 03:19:04",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:00:00",QLD1,0,"2025/07/18 03:19:04",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:00:00",QLDC,0,"2025/07/18 03:19:04",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:00:00",QLDN,0,"2025/07/18 03:19:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:00:00",QLDS,0,"2025/07/18 03:19:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:00:00",SA1,0,"2025/07/18 03:19:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:00:00",TAS1,0,"2025/07/18 03:19:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:00:00",TASN,0,"2025/07/18 03:19:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:00:00",TASS,0,"2025/07/18 03:19:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:00:00",VIC1,0,"2025/07/18 03:19:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:00:00",NSW1,0,"2025/07/18 03:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:00:00",QLD1,0,"2025/07/18 03:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:00:00",QLDC,0,"2025/07/18 03:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:00:00",QLDN,0,"2025/07/18 03:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:00:00",QLDS,0,"2025/07/18 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:00:00",SA1,0,"2025/07/18 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:00:00",TAS1,0,"2025/07/18 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:00:00",TASN,0,"2025/07/18 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:00:00",TASS,0,"2025/07/18 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:00:00",VIC1,0,"2025/07/18 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:30:00",NSW1,0,"2025/07/18 03:49:04",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:30:00",QLD1,0,"2025/07/18 03:49:04",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:30:00",QLDC,0,"2025/07/18 03:49:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:30:00",QLDN,0,"2025/07/18 03:49:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:30:00",QLDS,0,"2025/07/18 03:49:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:30:00",SA1,0,"2025/07/18 03:49:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:30:00",TAS1,0,"2025/07/18 03:49:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:30:00",TASN,0,"2025/07/18 03:49:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:30:00",TASS,0,"2025/07/18 03:49:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:30:00",VIC1,0,"2025/07/18 03:49:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:30:00",NSW1,0,"2025/07/18 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:30:00",QLD1,0,"2025/07/18 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:30:00",QLDC,0,"2025/07/18 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:30:00",QLDN,0,"2025/07/18 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:30:00",QLDS,0,"2025/07/18 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:30:00",SA1,0,"2025/07/18 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:30:00",TAS1,0,"2025/07/18 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:30:00",TASN,0,"2025/07/18 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:30:00",TASS,0,"2025/07/18 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 03:30:00",VIC1,0,"2025/07/18 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:00:00",NSW1,0,"2025/07/18 04:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:00:00",QLD1,0,"2025/07/18 04:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:00:00",QLDC,0,"2025/07/18 04:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:00:00",QLDN,0,"2025/07/18 04:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:00:00",QLDS,0,"2025/07/18 04:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:00:00",SA1,0,"2025/07/18 04:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:00:00",TAS1,0,"2025/07/18 04:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:00:00",TASN,0,"2025/07/18 04:19:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:00:00",TASS,0,"2025/07/18 04:19:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:00:00",VIC1,0,"2025/07/18 04:19:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:00:00",NSW1,0,"2025/07/18 04:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:00:00",QLD1,0,"2025/07/18 04:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:00:00",QLDC,0,"2025/07/18 04:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:00:00",QLDN,0,"2025/07/18 04:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:00:00",QLDS,0,"2025/07/18 04:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:00:00",SA1,0,"2025/07/18 04:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:00:00",TAS1,0,"2025/07/18 04:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:00:00",TASN,0,"2025/07/18 04:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:00:00",TASS,0,"2025/07/18 04:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:00:00",VIC1,0,"2025/07/18 04:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:30:00",NSW1,0,"2025/07/18 04:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:30:00",QLD1,0,"2025/07/18 04:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:30:00",QLDC,0,"2025/07/18 04:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:30:00",QLDN,0,"2025/07/18 04:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:30:00",QLDS,0,"2025/07/18 04:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:30:00",SA1,0,"2025/07/18 04:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:30:00",TAS1,0,"2025/07/18 04:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:30:00",TASN,0,"2025/07/18 04:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:30:00",TASS,0,"2025/07/18 04:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:30:00",VIC1,0,"2025/07/18 04:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:30:00",NSW1,0,"2025/07/18 04:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:30:00",QLD1,0,"2025/07/18 04:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:30:00",QLDC,0,"2025/07/18 04:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:30:00",QLDN,0,"2025/07/18 04:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:30:00",QLDS,0,"2025/07/18 04:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:30:00",SA1,0,"2025/07/18 04:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:30:00",TAS1,0,"2025/07/18 04:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:30:00",TASN,0,"2025/07/18 04:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:30:00",TASS,0,"2025/07/18 04:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 04:30:00",VIC1,0,"2025/07/18 04:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:00:00",NSW1,0,"2025/07/18 05:19:07",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:00:00",QLD1,0,"2025/07/18 05:19:07",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:00:00",QLDC,0,"2025/07/18 05:19:07",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:00:00",QLDN,0,"2025/07/18 05:19:07",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:00:00",QLDS,0,"2025/07/18 05:19:07",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:00:00",SA1,0,"2025/07/18 05:19:07",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:00:00",TAS1,0,"2025/07/18 05:19:07",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:00:00",TASN,0,"2025/07/18 05:19:07",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:00:00",TASS,0,"2025/07/18 05:19:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:00:00",VIC1,0,"2025/07/18 05:19:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:00:00",NSW1,0,"2025/07/18 05:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:00:00",QLD1,0,"2025/07/18 05:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:00:00",QLDC,0,"2025/07/18 05:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:00:00",QLDN,0,"2025/07/18 05:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:00:00",QLDS,0,"2025/07/18 05:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:00:00",SA1,0,"2025/07/18 05:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:00:00",TAS1,0,"2025/07/18 05:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:00:00",TASN,0,"2025/07/18 05:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:00:00",TASS,0,"2025/07/18 05:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:00:00",VIC1,0,"2025/07/18 05:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:30:00",NSW1,0,"2025/07/18 05:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:30:00",QLD1,0,"2025/07/18 05:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:30:00",QLDC,0,"2025/07/18 05:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:30:00",QLDN,0,"2025/07/18 05:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:30:00",QLDS,0,"2025/07/18 05:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:30:00",SA1,0,"2025/07/18 05:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:30:00",TAS1,0,"2025/07/18 05:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:30:00",TASN,0,"2025/07/18 05:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:30:00",TASS,0,"2025/07/18 05:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:30:00",VIC1,0,"2025/07/18 05:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:30:00",NSW1,0,"2025/07/18 05:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:30:00",QLD1,0,"2025/07/18 05:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:30:00",QLDC,0,"2025/07/18 05:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:30:00",QLDN,0,"2025/07/18 05:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:30:00",QLDS,0,"2025/07/18 05:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:30:00",SA1,0,"2025/07/18 05:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:30:00",TAS1,0,"2025/07/18 05:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:30:00",TASN,0,"2025/07/18 05:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:30:00",TASS,0,"2025/07/18 05:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 05:30:00",VIC1,0,"2025/07/18 05:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:00:00",NSW1,0,"2025/07/18 06:19:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:00:00",QLD1,0,"2025/07/18 06:19:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:00:00",QLDC,0,"2025/07/18 06:19:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:00:00",QLDN,0,"2025/07/18 06:19:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:00:00",QLDS,0,"2025/07/18 06:19:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:00:00",SA1,0,"2025/07/18 06:19:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:00:00",TAS1,0,"2025/07/18 06:19:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:00:00",TASN,0,"2025/07/18 06:19:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:00:00",TASS,0,"2025/07/18 06:19:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:00:00",VIC1,0,"2025/07/18 06:19:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:00:00",NSW1,0,"2025/07/18 06:20:18",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:00:00",QLD1,0,"2025/07/18 06:20:18",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:00:00",QLDC,0,"2025/07/18 06:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:00:00",QLDN,0,"2025/07/18 06:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:00:00",QLDS,0,"2025/07/18 06:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:00:00",SA1,0,"2025/07/18 06:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:00:00",TAS1,0,"2025/07/18 06:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:00:00",TASN,0,"2025/07/18 06:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:00:00",TASS,0,"2025/07/18 06:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:00:00",VIC1,0,"2025/07/18 06:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:30:00",NSW1,0,"2025/07/18 06:49:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:30:00",QLD1,0,"2025/07/18 06:49:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:30:00",QLDC,0,"2025/07/18 06:49:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:30:00",QLDN,0,"2025/07/18 06:49:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:30:00",QLDS,0,"2025/07/18 06:49:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:30:00",SA1,0,"2025/07/18 06:49:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:30:00",TAS1,0,"2025/07/18 06:49:05",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:30:00",NSW1,0,"2025/07/18 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:30:00",QLD1,0.092,"2025/07/18 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:30:00",QLDC,0.025,"2025/07/18 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:30:00",QLDN,0,"2025/07/18 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:30:00",QLDS,0.067,"2025/07/18 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:30:00",SA1,0,"2025/07/18 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:30:00",TAS1,0,"2025/07/18 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:30:00",TASN,0,"2025/07/18 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:30:00",TASS,0,"2025/07/18 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 06:30:00",VIC1,0,"2025/07/18 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 07:00:00",NSW1,0.127,"2025/07/18 07:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 07:00:00",QLD1,15.764,"2025/07/18 07:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 07:00:00",QLDC,2.817,"2025/07/18 07:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 07:00:00",QLDN,1.424,"2025/07/18 07:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 07:00:00",QLDS,11.523,"2025/07/18 07:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 07:00:00",SA1,0,"2025/07/18 07:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 07:00:00",TAS1,0,"2025/07/18 07:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 07:00:00",TASN,0,"2025/07/18 07:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 07:00:00",TASS,0,"2025/07/18 07:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 07:00:00",VIC1,0,"2025/07/18 07:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/07/18 07:00:00",NSW1,22.489,"2025/07/18 07:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 07:00:00",QLD1,83.658,"2025/07/18 07:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 07:00:00",QLDC,9.016,"2025/07/18 07:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 07:00:00",QLDN,9.924,"2025/07/18 07:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/07/18 07:00:00",QLDS,64.718,"2025/07/18 07:20:19",SATELLITE,0.6
