C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2025/06/10,13:00:44,001749524444970,MONTHLY_ARCHIVE,001749524444970
D,ROOFTOP,ACTUAL,2,"2025/05/21 06:30:00",VIC1,0,"2025/05/21 06:49:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 06:30:00",NSW1,1.629,"2025/05/21 06:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 06:30:00",QLD1,25.873,"2025/05/21 06:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 06:30:00",QLDC,2.409,"2025/05/21 06:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 06:30:00",QLDN,0.59,"2025/05/21 06:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 06:30:00",QLDS,22.874,"2025/05/21 06:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 06:30:00",SA1,0,"2025/05/21 06:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 06:30:00",TAS1,0,"2025/05/21 06:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 06:30:00",TASN,0,"2025/05/21 06:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 06:30:00",TASS,0,"2025/05/21 06:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 06:30:00",VIC1,0,"2025/05/21 06:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:00:00",NSW1,7.976,"2025/05/21 07:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:00:00",QLD1,98.491,"2025/05/21 07:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:00:00",QLDC,8.735,"2025/05/21 07:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:00:00",QLDN,7.693,"2025/05/21 07:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:00:00",QLDS,82.063,"2025/05/21 07:19:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:00:00",SA1,0,"2025/05/21 07:19:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:00:00",TAS1,0,"2025/05/21 07:19:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:00:00",TASN,0,"2025/05/21 07:19:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:00:00",TASS,0,"2025/05/21 07:19:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:00:00",VIC1,0,"2025/05/21 07:19:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:00:00",NSW1,43.29,"2025/05/21 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:00:00",QLD1,224.949,"2025/05/21 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:00:00",QLDC,18.115,"2025/05/21 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:00:00",QLDN,22.823,"2025/05/21 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:00:00",QLDS,184.011,"2025/05/21 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:00:00",SA1,0,"2025/05/21 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:00:00",TAS1,0,"2025/05/21 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:00:00",TASN,0,"2025/05/21 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:00:00",TASS,0,"2025/05/21 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:00:00",VIC1,0,"2025/05/21 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:30:00",NSW1,87.794,"2025/05/21 07:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:30:00",QLD1,442.686,"2025/05/21 07:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:30:00",QLDC,36.995,"2025/05/21 07:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:30:00",QLDN,62.49,"2025/05/21 07:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:30:00",QLDS,343.2,"2025/05/21 07:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:30:00",SA1,0,"2025/05/21 07:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:30:00",TAS1,0.179,"2025/05/21 07:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:30:00",TASN,0.095,"2025/05/21 07:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:30:00",TASS,0.084,"2025/05/21 07:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:30:00",VIC1,4.589,"2025/05/21 07:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:30:00",NSW1,205.888,"2025/05/21 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:30:00",QLD1,659.714,"2025/05/21 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:30:00",QLDC,59.029,"2025/05/21 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:30:00",QLDN,86.963,"2025/05/21 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:30:00",QLDS,513.722,"2025/05/21 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:30:00",SA1,0.481,"2025/05/21 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:30:00",TAS1,2.023,"2025/05/21 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:30:00",TASN,1.113,"2025/05/21 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:30:00",TASS,0.91,"2025/05/21 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 07:30:00",VIC1,41.883,"2025/05/21 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:00:00",NSW1,274.114,"2025/05/21 08:19:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:00:00",QLD1,919.341,"2025/05/21 08:19:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:00:00",QLDC,72.271,"2025/05/21 08:19:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:00:00",QLDN,137.944,"2025/05/21 08:19:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:00:00",QLDS,709.126,"2025/05/21 08:19:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:00:00",SA1,10.332,"2025/05/21 08:19:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:00:00",TAS1,6.521,"2025/05/21 08:19:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:00:00",TASN,3.894,"2025/05/21 08:19:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:00:00",TASS,2.634,"2025/05/21 08:19:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:00:00",VIC1,86.219,"2025/05/21 08:19:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:00:00",NSW1,493.897,"2025/05/21 08:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:00:00",QLD1,1135.26,"2025/05/21 08:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:00:00",QLDC,98.33,"2025/05/21 08:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:00:00",QLDN,159.832,"2025/05/21 08:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:00:00",QLDS,877.098,"2025/05/21 08:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:00:00",SA1,46.25,"2025/05/21 08:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:00:00",TAS1,10.573,"2025/05/21 08:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:00:00",TASN,5.991,"2025/05/21 08:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:00:00",TASS,4.582,"2025/05/21 08:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:00:00",VIC1,211.781,"2025/05/21 08:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:30:00",NSW1,548.751,"2025/05/21 08:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:30:00",QLD1,1475.993,"2025/05/21 08:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:30:00",QLDC,106.182,"2025/05/21 08:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:30:00",QLDN,239.36,"2025/05/21 08:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:30:00",QLDS,1130.45,"2025/05/21 08:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:30:00",SA1,100.349,"2025/05/21 08:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:30:00",TAS1,23.514,"2025/05/21 08:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:30:00",TASN,12.029,"2025/05/21 08:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:30:00",TASS,11.483,"2025/05/21 08:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:30:00",VIC1,364.784,"2025/05/21 08:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:30:00",NSW1,747.841,"2025/05/21 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:30:00",QLD1,1596.251,"2025/05/21 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:30:00",QLDC,138.663,"2025/05/21 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:30:00",QLDN,218.755,"2025/05/21 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:30:00",QLDS,1238.833,"2025/05/21 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:30:00",SA1,159.937,"2025/05/21 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:30:00",TAS1,28.499,"2025/05/21 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:30:00",TASN,16.329,"2025/05/21 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:30:00",TASS,12.17,"2025/05/21 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 08:30:00",VIC1,492.739,"2025/05/21 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:00:00",NSW1,931.565,"2025/05/21 09:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:00:00",QLD1,2054.278,"2025/05/21 09:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:00:00",QLDC,162.571,"2025/05/21 09:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:00:00",QLDN,335.824,"2025/05/21 09:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:00:00",QLDS,1555.882,"2025/05/21 09:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:00:00",SA1,228.518,"2025/05/21 09:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:00:00",TAS1,49.465,"2025/05/21 09:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:00:00",TASN,26.239,"2025/05/21 09:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:00:00",TASS,23.235,"2025/05/21 09:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:00:00",VIC1,710.46,"2025/05/21 09:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:00:00",NSW1,1005.142,"2025/05/21 09:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:00:00",QLD1,2026.775,"2025/05/21 09:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:00:00",QLDC,174.573,"2025/05/21 09:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:00:00",QLDN,276.437,"2025/05/21 09:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:00:00",QLDS,1575.764,"2025/05/21 09:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:00:00",SA1,319.444,"2025/05/21 09:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:00:00",TAS1,47.744,"2025/05/21 09:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:00:00",TASN,26.845,"2025/05/21 09:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:00:00",TASS,20.9,"2025/05/21 09:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:00:00",VIC1,786.978,"2025/05/21 09:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:30:00",NSW1,1149.011,"2025/05/21 09:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:30:00",QLD1,2553.784,"2025/05/21 09:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:30:00",QLDC,208.469,"2025/05/21 09:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:30:00",QLDN,423.12,"2025/05/21 09:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:30:00",QLDS,1922.195,"2025/05/21 09:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:30:00",SA1,397.225,"2025/05/21 09:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:30:00",TAS1,75.623,"2025/05/21 09:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:30:00",TASN,42.799,"2025/05/21 09:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:30:00",TASS,32.871,"2025/05/21 09:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:30:00",VIC1,1085.631,"2025/05/21 09:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:30:00",NSW1,1216.314,"2025/05/21 09:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:30:00",QLD1,2413.648,"2025/05/21 09:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:30:00",QLDC,207.011,"2025/05/21 09:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:30:00",QLDN,326.775,"2025/05/21 09:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:30:00",QLDS,1879.862,"2025/05/21 09:50:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:30:00",SA1,486.735,"2025/05/21 09:50:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:30:00",TAS1,65.91,"2025/05/21 09:50:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:30:00",TASN,36.714,"2025/05/21 09:50:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:30:00",TASS,29.196,"2025/05/21 09:50:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 09:30:00",VIC1,1073.785,"2025/05/21 09:50:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:00:00",NSW1,1301.49,"2025/05/21 10:19:42",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:00:00",QLD1,2965.433,"2025/05/21 10:19:42",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:00:00",QLDC,259.18,"2025/05/21 10:19:42",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:00:00",QLDN,492.973,"2025/05/21 10:19:42",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:00:00",QLDS,2213.279,"2025/05/21 10:19:42",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:00:00",SA1,580.251,"2025/05/21 10:19:42",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:00:00",TAS1,87.356,"2025/05/21 10:19:42",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:00:00",TASN,50.745,"2025/05/21 10:19:42",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:00:00",TASS,36.681,"2025/05/21 10:19:42",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:00:00",VIC1,1432.462,"2025/05/21 10:19:42",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:00:00",NSW1,1300.496,"2025/05/21 10:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:00:00",QLD1,2747.23,"2025/05/21 10:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:00:00",QLDC,231.748,"2025/05/21 10:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:00:00",QLDN,384.392,"2025/05/21 10:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:00:00",QLDS,2131.089,"2025/05/21 10:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:00:00",SA1,612.331,"2025/05/21 10:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:00:00",TAS1,81.698,"2025/05/21 10:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:00:00",TASN,45.517,"2025/05/21 10:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:00:00",TASS,36.182,"2025/05/21 10:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:00:00",VIC1,1333.416,"2025/05/21 10:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:30:00",NSW1,1314.605,"2025/05/21 10:49:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:30:00",QLD1,3213.116,"2025/05/21 10:49:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:30:00",QLDC,255.976,"2025/05/21 10:49:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:30:00",QLDN,550.771,"2025/05/21 10:49:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:30:00",QLDS,2406.369,"2025/05/21 10:49:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:30:00",SA1,669.39,"2025/05/21 10:49:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:30:00",TAS1,93.358,"2025/05/21 10:49:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:30:00",TASN,61.857,"2025/05/21 10:49:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:30:00",TASS,31.667,"2025/05/21 10:49:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:30:00",VIC1,1707.192,"2025/05/21 10:49:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:30:00",NSW1,1342.085,"2025/05/21 10:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:30:00",QLD1,3010.342,"2025/05/21 10:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:30:00",QLDC,249.167,"2025/05/21 10:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:30:00",QLDN,435.933,"2025/05/21 10:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:30:00",QLDS,2325.242,"2025/05/21 10:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:30:00",SA1,689.901,"2025/05/21 10:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:30:00",TAS1,95.535,"2025/05/21 10:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:30:00",TASN,53.142,"2025/05/21 10:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:30:00",TASS,42.393,"2025/05/21 10:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 10:30:00",VIC1,1555.544,"2025/05/21 10:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:00:00",NSW1,1348.889,"2025/05/21 11:19:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:00:00",QLD1,3429.76,"2025/05/21 11:19:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:00:00",QLDC,289.301,"2025/05/21 11:19:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:00:00",QLDN,595.01,"2025/05/21 11:19:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:00:00",QLDS,2545.449,"2025/05/21 11:19:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:00:00",SA1,696.236,"2025/05/21 11:19:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:00:00",TAS1,116.833,"2025/05/21 11:19:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:00:00",TASN,74.711,"2025/05/21 11:19:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:00:00",TASS,42.298,"2025/05/21 11:19:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:00:00",VIC1,1915.676,"2025/05/21 11:19:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:00:00",NSW1,1373.652,"2025/05/21 11:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:00:00",QLD1,3223.113,"2025/05/21 11:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:00:00",QLDC,266.465,"2025/05/21 11:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:00:00",QLDN,498.266,"2025/05/21 11:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:00:00",QLDS,2458.382,"2025/05/21 11:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:00:00",SA1,730.673,"2025/05/21 11:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:00:00",TAS1,107.188,"2025/05/21 11:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:00:00",TASN,59.069,"2025/05/21 11:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:00:00",TASS,48.119,"2025/05/21 11:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:00:00",VIC1,1745.501,"2025/05/21 11:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:30:00",NSW1,1388.979,"2025/05/21 11:49:07",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:30:00",QLD1,3532.399,"2025/05/21 11:49:07",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:30:00",QLDC,298.206,"2025/05/21 11:49:07",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:30:00",QLDN,620.67,"2025/05/21 11:49:07",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:30:00",QLDS,2613.523,"2025/05/21 11:49:07",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:30:00",SA1,764.913,"2025/05/21 11:49:07",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:30:00",TAS1,137.945,"2025/05/21 11:49:07",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:30:00",TASN,82.233,"2025/05/21 11:49:07",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:30:00",TASS,55.847,"2025/05/21 11:49:07",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:30:00",VIC1,2121.201,"2025/05/21 11:49:07",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:30:00",NSW1,1370.512,"2025/05/21 11:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:30:00",QLD1,3288.63,"2025/05/21 11:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:30:00",QLDC,273.345,"2025/05/21 11:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:30:00",QLDN,523.335,"2025/05/21 11:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:30:00",QLDS,2491.951,"2025/05/21 11:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:30:00",SA1,780.296,"2025/05/21 11:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/21 11:30:00",TAS1,115.046,"2025/05/21 11:50:21",SATELLITE,0.6
