C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2025/12/08,12:48:05,001765162085391,MONTHLY_ARCHIVE,001765162085391
D,ROOFTOP,ACTUAL,2,"2025/11/02 06:30:00",NSW1,603.572,"2025/11/02 06:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 06:30:00",QLD1,756.396,"2025/11/02 06:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 06:30:00",QLDC,73.06,"2025/11/02 06:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 06:30:00",QLDN,63.685,"2025/11/02 06:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 06:30:00",QLDS,619.651,"2025/11/02 06:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 06:30:00",SA1,43.983,"2025/11/02 06:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 06:30:00",TAS1,33.763,"2025/11/02 06:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 06:30:00",TASN,12.773,"2025/11/02 06:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 06:30:00",TASS,20.936,"2025/11/02 06:49:15",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/11/02 06:30:00",VIC1,413.525,"2025/11/02 06:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 06:30:00",NSW1,989.804,"2025/11/02 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 06:30:00",QLD1,1106.409,"2025/11/02 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 06:30:00",QLDC,115.39,"2025/11/02 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 06:30:00",QLDN,111.2,"2025/11/02 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 06:30:00",QLDS,879.819,"2025/11/02 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 06:30:00",SA1,141.037,"2025/11/02 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 06:30:00",TAS1,49.837,"2025/11/02 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 06:30:00",TASN,20.417,"2025/11/02 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 06:30:00",TASS,29.42,"2025/11/02 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 06:30:00",VIC1,685.577,"2025/11/02 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:00:00",NSW1,1010.004,"2025/11/02 07:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:00:00",QLD1,1331.474,"2025/11/02 07:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:00:00",QLDC,112.935,"2025/11/02 07:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:00:00",QLDN,145.279,"2025/11/02 07:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:00:00",QLDS,1073.26,"2025/11/02 07:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:00:00",SA1,195.338,"2025/11/02 07:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:00:00",TAS1,61.699,"2025/11/02 07:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:00:00",TASN,25.911,"2025/11/02 07:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:00:00",TASS,35.722,"2025/11/02 07:19:16",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:00:00",VIC1,829.734,"2025/11/02 07:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:00:00",NSW1,1408.308,"2025/11/02 07:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:00:00",QLD1,1732.94,"2025/11/02 07:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:00:00",QLDC,178.465,"2025/11/02 07:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:00:00",QLDN,215.761,"2025/11/02 07:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:00:00",QLDS,1338.714,"2025/11/02 07:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:00:00",SA1,333.152,"2025/11/02 07:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:00:00",TAS1,74.637,"2025/11/02 07:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:00:00",TASN,31.406,"2025/11/02 07:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:00:00",TASS,43.231,"2025/11/02 07:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:00:00",VIC1,1101.233,"2025/11/02 07:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:30:00",NSW1,1366.877,"2025/11/02 07:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:30:00",QLD1,1921.235,"2025/11/02 07:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:30:00",QLDC,147.997,"2025/11/02 07:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:30:00",QLDN,237.03,"2025/11/02 07:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:30:00",QLDS,1536.208,"2025/11/02 07:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:30:00",SA1,402.739,"2025/11/02 07:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:30:00",TAS1,89.42,"2025/11/02 07:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:30:00",TASN,37.098,"2025/11/02 07:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:30:00",TASS,52.22,"2025/11/02 07:49:17",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:30:00",VIC1,1305.167,"2025/11/02 07:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:30:00",NSW1,1828.4,"2025/11/02 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:30:00",QLD1,2313.129,"2025/11/02 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:30:00",QLDC,242.906,"2025/11/02 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:30:00",QLDN,322.943,"2025/11/02 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:30:00",QLDS,1747.28,"2025/11/02 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:30:00",SA1,539.195,"2025/11/02 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:30:00",TAS1,99.813,"2025/11/02 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:30:00",TASN,42.517,"2025/11/02 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:30:00",TASS,57.295,"2025/11/02 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 07:30:00",VIC1,1518.418,"2025/11/02 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:00:00",NSW1,1706.176,"2025/11/02 08:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:00:00",QLD1,2388.67,"2025/11/02 08:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:00:00",QLDC,208.445,"2025/11/02 08:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:00:00",QLDN,326.962,"2025/11/02 08:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:00:00",QLDS,1853.262,"2025/11/02 08:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:00:00",SA1,584.396,"2025/11/02 08:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:00:00",VIC1,1726.405,"2025/11/02 08:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:00:00",TAS1,122.154,"2025/11/02 08:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:00:00",TASN,52.378,"2025/11/02 08:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:00:00",TASS,69.658,"2025/11/02 08:19:16",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:00:00",NSW1,2270.879,"2025/11/02 08:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:00:00",QLD1,2780.407,"2025/11/02 08:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:00:00",QLDC,299.407,"2025/11/02 08:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:00:00",QLDN,425.364,"2025/11/02 08:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:00:00",QLDS,2055.636,"2025/11/02 08:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:00:00",SA1,592.444,"2025/11/02 08:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:00:00",TAS1,125.943,"2025/11/02 08:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:00:00",TASN,54.966,"2025/11/02 08:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:00:00",TASS,70.977,"2025/11/02 08:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:00:00",VIC1,1921.156,"2025/11/02 08:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:30:00",NSW1,2130.209,"2025/11/02 08:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:30:00",QLD1,2861.01,"2025/11/02 08:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:30:00",QLDC,255.089,"2025/11/02 08:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:30:00",QLDN,398.856,"2025/11/02 08:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:30:00",QLDS,2207.064,"2025/11/02 08:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:30:00",SA1,448.355,"2025/11/02 08:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:30:00",TAS1,153.029,"2025/11/02 08:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:30:00",TASN,66.742,"2025/11/02 08:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:30:00",TASS,86.153,"2025/11/02 08:49:17",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:30:00",VIC1,2129.501,"2025/11/02 08:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:30:00",NSW1,2737.054,"2025/11/02 08:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:30:00",QLD1,3329.844,"2025/11/02 08:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:30:00",QLDC,354.554,"2025/11/02 08:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:30:00",QLDN,517.285,"2025/11/02 08:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:30:00",QLDS,2458.005,"2025/11/02 08:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:30:00",SA1,563.604,"2025/11/02 08:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:30:00",TAS1,152.809,"2025/11/02 08:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:30:00",TASN,68.921,"2025/11/02 08:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:30:00",TASS,83.887,"2025/11/02 08:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 08:30:00",VIC1,2295.452,"2025/11/02 08:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:00:00",NSW1,2448.389,"2025/11/02 09:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:00:00",QLD1,3258.137,"2025/11/02 09:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:00:00",QLDC,301.6,"2025/11/02 09:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:00:00",QLDN,503.105,"2025/11/02 09:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:00:00",QLDS,2453.432,"2025/11/02 09:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:00:00",SA1,423.852,"2025/11/02 09:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:00:00",TAS1,183.469,"2025/11/02 09:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:00:00",TASN,82.303,"2025/11/02 09:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:00:00",TASS,101.033,"2025/11/02 09:19:16",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:00:00",VIC1,2504.206,"2025/11/02 09:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:00:00",NSW1,3145.166,"2025/11/02 09:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:00:00",QLD1,3720.915,"2025/11/02 09:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:00:00",QLDC,408.385,"2025/11/02 09:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:00:00",QLDN,600.8,"2025/11/02 09:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:00:00",QLDS,2711.73,"2025/11/02 09:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:00:00",SA1,482.384,"2025/11/02 09:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:00:00",TAS1,176.218,"2025/11/02 09:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:00:00",TASN,80.522,"2025/11/02 09:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:00:00",TASS,95.696,"2025/11/02 09:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:00:00",VIC1,2632.091,"2025/11/02 09:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:30:00",NSW1,2667.532,"2025/11/02 09:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:30:00",QLD1,3670.12,"2025/11/02 09:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:30:00",QLDC,341.856,"2025/11/02 09:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:30:00",QLDN,569.19,"2025/11/02 09:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:30:00",QLDS,2759.074,"2025/11/02 09:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:30:00",SA1,370.14,"2025/11/02 09:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:30:00",TAS1,203.274,"2025/11/02 09:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:30:00",TASN,91.84,"2025/11/02 09:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:30:00",TASS,111.294,"2025/11/02 09:49:17",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:30:00",VIC1,2797.316,"2025/11/02 09:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:30:00",NSW1,3444.558,"2025/11/02 09:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:30:00",QLD1,4182.666,"2025/11/02 09:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:30:00",QLDC,452.982,"2025/11/02 09:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:30:00",QLDN,687.855,"2025/11/02 09:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:30:00",QLDS,3041.829,"2025/11/02 09:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:30:00",SA1,418.469,"2025/11/02 09:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:30:00",TAS1,196.95,"2025/11/02 09:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:30:00",TASN,90.896,"2025/11/02 09:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:30:00",TASS,106.054,"2025/11/02 09:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 09:30:00",VIC1,2948.254,"2025/11/02 09:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:00:00",NSW1,2839.486,"2025/11/02 10:19:39",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:00:00",QLD1,3806.085,"2025/11/02 10:19:39",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:00:00",QLDC,381.175,"2025/11/02 10:19:39",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:00:00",QLDN,609.2,"2025/11/02 10:19:39",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:00:00",QLDS,2815.71,"2025/11/02 10:19:39",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:00:00",SA1,323.037,"2025/11/02 10:19:39",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:00:00",TAS1,223.973,"2025/11/02 10:19:39",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:00:00",TASN,104.528,"2025/11/02 10:19:39",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:00:00",TASS,119.331,"2025/11/02 10:19:39",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:00:00",VIC1,2963.197,"2025/11/02 10:19:39",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:00:00",NSW1,3646.45,"2025/11/02 10:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:00:00",QLD1,4488.811,"2025/11/02 10:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:00:00",QLDC,487.228,"2025/11/02 10:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:00:00",QLDN,754.808,"2025/11/02 10:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:00:00",QLDS,3246.775,"2025/11/02 10:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:00:00",SA1,405.957,"2025/11/02 10:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:00:00",TAS1,215.046,"2025/11/02 10:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:00:00",TASN,100.215,"2025/11/02 10:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:00:00",TASS,114.831,"2025/11/02 10:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:00:00",VIC1,3231.601,"2025/11/02 10:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:30:00",NSW1,2984.61,"2025/11/02 10:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:30:00",QLD1,3942.028,"2025/11/02 10:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:30:00",QLDC,407.22,"2025/11/02 10:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:30:00",QLDN,671.094,"2025/11/02 10:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:30:00",QLDS,2863.714,"2025/11/02 10:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:30:00",SA1,473.994,"2025/11/02 10:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:30:00",TAS1,239.266,"2025/11/02 10:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:30:00",TASN,113.443,"2025/11/02 10:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:30:00",TASS,125.723,"2025/11/02 10:49:11",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:30:00",VIC1,3111.133,"2025/11/02 10:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:30:00",NSW1,3768.855,"2025/11/02 10:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:30:00",QLD1,4634.643,"2025/11/02 10:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:30:00",QLDC,510.451,"2025/11/02 10:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:30:00",QLDN,814.903,"2025/11/02 10:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:30:00",QLDS,3309.288,"2025/11/02 10:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:30:00",SA1,457.776,"2025/11/02 10:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:30:00",TAS1,228.384,"2025/11/02 10:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:30:00",TASN,106.766,"2025/11/02 10:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:30:00",TASS,121.619,"2025/11/02 10:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 10:30:00",VIC1,3382.299,"2025/11/02 10:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:00:00",NSW1,3126.731,"2025/11/02 11:19:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:00:00",QLD1,4284.535,"2025/11/02 11:19:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:00:00",QLDC,392.129,"2025/11/02 11:19:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:00:00",QLDN,728.745,"2025/11/02 11:19:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:00:00",QLDS,3163.662,"2025/11/02 11:19:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:00:00",SA1,379.052,"2025/11/02 11:19:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:00:00",TAS1,247.474,"2025/11/02 11:19:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:00:00",TASN,119.019,"2025/11/02 11:19:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:00:00",TASS,128.373,"2025/11/02 11:19:06",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:00:00",VIC1,3185.616,"2025/11/02 11:19:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:00:00",NSW1,4028.753,"2025/11/02 11:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:00:00",QLD1,4944.636,"2025/11/02 11:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:00:00",QLDC,529.391,"2025/11/02 11:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:00:00",QLDN,863.745,"2025/11/02 11:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:00:00",QLDS,3551.5,"2025/11/02 11:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:00:00",SA1,481.232,"2025/11/02 11:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:00:00",TAS1,240.199,"2025/11/02 11:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:00:00",TASN,114.643,"2025/11/02 11:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:00:00",TASS,125.556,"2025/11/02 11:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:00:00",VIC1,3534.176,"2025/11/02 11:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:30:00",NSW1,3427.833,"2025/11/02 11:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:30:00",QLD1,4501.884,"2025/11/02 11:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:30:00",QLDC,418.308,"2025/11/02 11:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:30:00",QLDN,774.261,"2025/11/02 11:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:30:00",QLDS,3309.315,"2025/11/02 11:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:30:00",SA1,378.57,"2025/11/02 11:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/02 11:30:00",TAS1,253.15,"2025/11/02 11:49:12",MEASUREMENT,1
