C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2024/12/09,13:57:53,001733716673170,MONTHLY_ARCHIVE,001733716673170
D,ROOFTOP,ACTUAL,2,"2024/11/08 08:30:00",VIC1,1578.953,"2024/11/08 08:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 08:30:00",NSW1,3662.505,"2024/11/08 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 08:30:00",QLD1,1698.571,"2024/11/08 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 08:30:00",QLDC,240.371,"2024/11/08 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 08:30:00",QLDN,478.895,"2024/11/08 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 08:30:00",QLDS,979.305,"2024/11/08 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 08:30:00",SA1,680.589,"2024/11/08 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 08:30:00",TAS1,94.48,"2024/11/08 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 08:30:00",TASN,43.324,"2024/11/08 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 08:30:00",TASS,51.155,"2024/11/08 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 08:30:00",VIC1,1668.136,"2024/11/08 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:00:00",NSW1,4000.668,"2024/11/08 09:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:00:00",QLD1,2348.66,"2024/11/08 09:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:00:00",QLDC,261.122,"2024/11/08 09:19:20",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:00:00",QLDN,502.72,"2024/11/08 09:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:00:00",QLDS,1584.818,"2024/11/08 09:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:00:00",SA1,765.682,"2024/11/08 09:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:00:00",TAS1,122.813,"2024/11/08 09:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:00:00",TASN,46.562,"2024/11/08 09:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:00:00",TASS,76.041,"2024/11/08 09:19:21",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:00:00",VIC1,1578.367,"2024/11/08 09:19:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:00:00",NSW1,4159.478,"2024/11/08 09:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:00:00",QLD1,2143.606,"2024/11/08 09:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:00:00",QLDC,310.319,"2024/11/08 09:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:00:00",QLDN,566.077,"2024/11/08 09:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:00:00",QLDS,1267.21,"2024/11/08 09:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:00:00",SA1,862.177,"2024/11/08 09:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:00:00",TAS1,110.665,"2024/11/08 09:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:00:00",TASN,56.531,"2024/11/08 09:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:00:00",TASS,54.134,"2024/11/08 09:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:00:00",VIC1,1578.806,"2024/11/08 09:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:30:00",NSW1,4429.055,"2024/11/08 09:49:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:30:00",QLD1,2251.875,"2024/11/08 09:49:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:30:00",QLDC,301.81,"2024/11/08 09:49:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:30:00",QLDN,577.669,"2024/11/08 09:49:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:30:00",QLDS,1372.397,"2024/11/08 09:49:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:30:00",SA1,816.26,"2024/11/08 09:49:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:30:00",TAS1,155.22,"2024/11/08 09:49:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:30:00",TASN,75.127,"2024/11/08 09:49:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:30:00",TASS,80.026,"2024/11/08 09:49:22",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:30:00",VIC1,1470.212,"2024/11/08 09:49:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:30:00",NSW1,4596.08,"2024/11/08 09:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:30:00",QLD1,2001.392,"2024/11/08 09:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:30:00",QLDC,363.025,"2024/11/08 09:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:30:00",QLDN,644.17,"2024/11/08 09:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:30:00",QLDS,994.196,"2024/11/08 09:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:30:00",SA1,941.364,"2024/11/08 09:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:30:00",TAS1,146.186,"2024/11/08 09:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:30:00",TASN,70.574,"2024/11/08 09:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:30:00",TASS,75.612,"2024/11/08 09:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 09:30:00",VIC1,1301.701,"2024/11/08 09:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:00:00",NSW1,4661.367,"2024/11/08 10:19:50",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:00:00",QLD1,2006.817,"2024/11/08 10:19:50",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:00:00",QLDC,327.336,"2024/11/08 10:19:50",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:00:00",QLDN,630.856,"2024/11/08 10:19:50",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:00:00",QLDS,1048.625,"2024/11/08 10:19:50",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:00:00",SA1,933.574,"2024/11/08 10:19:50",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:00:00",TAS1,178.47,"2024/11/08 10:19:50",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:00:00",TASN,89.673,"2024/11/08 10:19:50",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:00:00",TASS,88.761,"2024/11/08 10:19:50",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:00:00",VIC1,1527.765,"2024/11/08 10:19:50",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:00:00",NSW1,4933.766,"2024/11/08 10:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:00:00",QLD1,1886.825,"2024/11/08 10:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:00:00",QLDC,398.801,"2024/11/08 10:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:00:00",QLDN,704.372,"2024/11/08 10:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:00:00",QLDS,783.652,"2024/11/08 10:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:00:00",SA1,1119.183,"2024/11/08 10:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:00:00",TAS1,151.087,"2024/11/08 10:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:00:00",TASN,84.002,"2024/11/08 10:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:00:00",TASS,67.085,"2024/11/08 10:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:00:00",VIC1,1244.12,"2024/11/08 10:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:30:00",NSW1,4848.217,"2024/11/08 10:49:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:30:00",QLD1,2316.697,"2024/11/08 10:49:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:30:00",QLDC,359.193,"2024/11/08 10:49:08",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:30:00",QLDN,668.549,"2024/11/08 10:49:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:30:00",QLDS,1288.955,"2024/11/08 10:49:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:30:00",SA1,1271.866,"2024/11/08 10:49:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:30:00",TAS1,190.654,"2024/11/08 10:49:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:30:00",TASN,93.674,"2024/11/08 10:49:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:30:00",TASS,96.916,"2024/11/08 10:49:08",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:30:00",VIC1,1690.923,"2024/11/08 10:49:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:30:00",NSW1,5144.108,"2024/11/08 10:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:30:00",QLD1,2060.242,"2024/11/08 10:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:30:00",QLDC,431.77,"2024/11/08 10:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:30:00",QLDN,755.256,"2024/11/08 10:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:30:00",QLDS,873.216,"2024/11/08 10:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:30:00",SA1,1339.692,"2024/11/08 10:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:30:00",TAS1,169.536,"2024/11/08 10:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:30:00",TASN,92.13,"2024/11/08 10:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:30:00",TASS,77.405,"2024/11/08 10:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 10:30:00",VIC1,1291.12,"2024/11/08 10:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:00:00",NSW1,4913.657,"2024/11/08 11:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:00:00",QLD1,2351.76,"2024/11/08 11:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:00:00",QLDC,355.596,"2024/11/08 11:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:00:00",QLDN,693.277,"2024/11/08 11:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:00:00",QLDS,1302.887,"2024/11/08 11:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:00:00",SA1,1399.02,"2024/11/08 11:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:00:00",TAS1,180.263,"2024/11/08 11:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:00:00",TASN,92.499,"2024/11/08 11:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:00:00",TASS,87.751,"2024/11/08 11:19:10",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:00:00",VIC1,1800.638,"2024/11/08 11:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:00:00",NSW1,5249.403,"2024/11/08 11:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:00:00",QLD1,2251.63,"2024/11/08 11:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:00:00",QLDC,461.627,"2024/11/08 11:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:00:00",QLDN,795.54,"2024/11/08 11:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:00:00",QLDS,994.463,"2024/11/08 11:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:00:00",SA1,1537.327,"2024/11/08 11:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:00:00",TAS1,176.521,"2024/11/08 11:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:00:00",TASN,96.945,"2024/11/08 11:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:00:00",TASS,79.575,"2024/11/08 11:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:00:00",VIC1,1541.376,"2024/11/08 11:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:30:00",NSW1,4962.204,"2024/11/08 11:49:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:30:00",QLD1,2409.206,"2024/11/08 11:49:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:30:00",QLDC,367.062,"2024/11/08 11:49:14",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:30:00",QLDN,725.967,"2024/11/08 11:49:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:30:00",QLDS,1316.177,"2024/11/08 11:49:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:30:00",SA1,1541.618,"2024/11/08 11:49:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:30:00",TAS1,206.126,"2024/11/08 11:49:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:30:00",TASN,99.307,"2024/11/08 11:49:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:30:00",TASS,106.725,"2024/11/08 11:49:14",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:30:00",VIC1,2197.519,"2024/11/08 11:49:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:30:00",NSW1,5281.826,"2024/11/08 11:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:30:00",QLD1,2482.282,"2024/11/08 11:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:30:00",QLDC,483.725,"2024/11/08 11:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:30:00",QLDN,818.354,"2024/11/08 11:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:30:00",QLDS,1180.202,"2024/11/08 11:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:30:00",SA1,1678.76,"2024/11/08 11:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:30:00",TAS1,209.811,"2024/11/08 11:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:30:00",TASN,113.794,"2024/11/08 11:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:30:00",TASS,96.017,"2024/11/08 11:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 11:30:00",VIC1,1882.71,"2024/11/08 11:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:00:00",NSW1,4983.792,"2024/11/08 12:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:00:00",QLD1,2577.884,"2024/11/08 12:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:00:00",QLDC,382.027,"2024/11/08 12:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:00:00",QLDN,749.602,"2024/11/08 12:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:00:00",QLDS,1446.256,"2024/11/08 12:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:00:00",SA1,1570.185,"2024/11/08 12:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:00:00",TAS1,203.291,"2024/11/08 12:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:00:00",TASN,93.558,"2024/11/08 12:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:00:00",TASS,109.586,"2024/11/08 12:19:10",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:00:00",VIC1,2575.299,"2024/11/08 12:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:00:00",NSW1,5253.471,"2024/11/08 12:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:00:00",QLD1,2529.521,"2024/11/08 12:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:00:00",QLDC,486.13,"2024/11/08 12:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:00:00",QLDN,831.837,"2024/11/08 12:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:00:00",QLDS,1211.554,"2024/11/08 12:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:00:00",SA1,1763.483,"2024/11/08 12:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:00:00",TAS1,210.189,"2024/11/08 12:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:00:00",TASN,113.815,"2024/11/08 12:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:00:00",TASS,96.374,"2024/11/08 12:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:00:00",VIC1,2383.955,"2024/11/08 12:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:30:00",NSW1,4970.599,"2024/11/08 12:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:30:00",QLD1,2596.348,"2024/11/08 12:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:30:00",QLDC,372.209,"2024/11/08 12:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:30:00",QLDN,752.124,"2024/11/08 12:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:30:00",QLDS,1472.016,"2024/11/08 12:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:30:00",SA1,1604.35,"2024/11/08 12:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:30:00",TAS1,206.597,"2024/11/08 12:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:30:00",TASN,104.303,"2024/11/08 12:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:30:00",TASS,102.258,"2024/11/08 12:49:11",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:30:00",VIC1,2569.309,"2024/11/08 12:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:30:00",NSW1,5150.274,"2024/11/08 12:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:30:00",QLD1,2653.849,"2024/11/08 12:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:30:00",QLDC,478.785,"2024/11/08 12:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:30:00",QLDN,832.109,"2024/11/08 12:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:30:00",QLDS,1342.956,"2024/11/08 12:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:30:00",SA1,1799.04,"2024/11/08 12:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:30:00",TAS1,190.774,"2024/11/08 12:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:30:00",TASN,109.37,"2024/11/08 12:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:30:00",TASS,81.404,"2024/11/08 12:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 12:30:00",VIC1,2268.397,"2024/11/08 12:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:00:00",NSW1,4873.981,"2024/11/08 13:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:00:00",QLD1,2539.391,"2024/11/08 13:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:00:00",QLDC,363.804,"2024/11/08 13:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:00:00",QLDN,742.173,"2024/11/08 13:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:00:00",QLDS,1433.413,"2024/11/08 13:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:00:00",SA1,1699.849,"2024/11/08 13:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:00:00",TAS1,182.95,"2024/11/08 13:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:00:00",TASN,96.567,"2024/11/08 13:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:00:00",TASS,86.403,"2024/11/08 13:19:14",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:00:00",VIC1,2116.761,"2024/11/08 13:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:00:00",NSW1,4937.05,"2024/11/08 13:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:00:00",QLD1,2408.905,"2024/11/08 13:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:00:00",QLDC,457.964,"2024/11/08 13:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:00:00",QLDN,814.421,"2024/11/08 13:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:00:00",QLDS,1136.521,"2024/11/08 13:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:00:00",SA1,1820.909,"2024/11/08 13:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:00:00",TAS1,180.17,"2024/11/08 13:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:00:00",TASN,106.782,"2024/11/08 13:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:00:00",TASS,73.389,"2024/11/08 13:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:00:00",VIC1,2048.924,"2024/11/08 13:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:30:00",NSW1,4697.207,"2024/11/08 13:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:30:00",QLD1,1899.736,"2024/11/08 13:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:30:00",QLDC,360.533,"2024/11/08 13:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:30:00",QLDN,730.448,"2024/11/08 13:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:30:00",QLDS,808.755,"2024/11/08 13:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:30:00",SA1,1731.732,"2024/11/08 13:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:30:00",TAS1,174.363,"2024/11/08 13:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:30:00",TASN,86.509,"2024/11/08 13:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:30:00",TASS,87.805,"2024/11/08 13:49:11",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:30:00",VIC1,2189.902,"2024/11/08 13:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:30:00",NSW1,4703.099,"2024/11/08 13:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:30:00",QLD1,1950.273,"2024/11/08 13:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:30:00",QLDC,428.719,"2024/11/08 13:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:30:00",QLDN,780.521,"2024/11/08 13:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/08 13:30:00",QLDS,741.033,"2024/11/08 13:50:21",SATELLITE,0.6
