C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2025/01/10,15:03:35,001736485415378,MONTHLY_ARCHIVE,001736485415378
D,ROOFTOP,ACTUAL,2,"2024/12/21 03:30:00",TAS1,0,"2024/12/21 03:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 03:30:00",TASS,0,"2024/12/21 03:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 03:30:00",VIC1,0,"2024/12/21 03:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 03:30:00",NSW1,0,"2024/12/21 03:50:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 03:30:00",QLD1,0,"2024/12/21 03:50:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 03:30:00",QLDC,0,"2024/12/21 03:50:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 03:30:00",QLDN,0,"2024/12/21 03:50:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 03:30:00",QLDS,0,"2024/12/21 03:50:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 03:30:00",SA1,0,"2024/12/21 03:50:28",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 03:30:00",TAS1,0,"2024/12/21 03:50:28",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 03:30:00",TASN,0,"2024/12/21 03:50:28",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 03:30:00",TASS,0,"2024/12/21 03:50:28",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 03:30:00",VIC1,0,"2024/12/21 03:50:28",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:00:00",NSW1,0,"2024/12/21 04:19:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:00:00",QLD1,0,"2024/12/21 04:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:00:00",QLDC,0,"2024/12/21 04:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:00:00",QLDN,0,"2024/12/21 04:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:00:00",QLDS,0,"2024/12/21 04:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:00:00",SA1,0,"2024/12/21 04:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:00:00",TAS1,0,"2024/12/21 04:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:00:00",TASN,0,"2024/12/21 04:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:00:00",TASS,0,"2024/12/21 04:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:00:00",VIC1,0,"2024/12/21 04:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:00:00",NSW1,0,"2024/12/21 04:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:00:00",QLD1,0,"2024/12/21 04:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:00:00",QLDC,0,"2024/12/21 04:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:00:00",QLDN,0,"2024/12/21 04:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:00:00",QLDS,0,"2024/12/21 04:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:00:00",SA1,0,"2024/12/21 04:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:00:00",TAS1,0,"2024/12/21 04:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:00:00",TASN,0,"2024/12/21 04:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:00:00",TASS,0,"2024/12/21 04:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:00:00",VIC1,0,"2024/12/21 04:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:30:00",NSW1,0,"2024/12/21 04:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:30:00",QLD1,0,"2024/12/21 04:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:30:00",QLDC,0,"2024/12/21 04:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:30:00",QLDN,0,"2024/12/21 04:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:30:00",QLDS,0,"2024/12/21 04:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:30:00",SA1,0,"2024/12/21 04:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:30:00",TAS1,0,"2024/12/21 04:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:30:00",TASN,0,"2024/12/21 04:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:30:00",TASS,0,"2024/12/21 04:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:30:00",VIC1,0,"2024/12/21 04:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:30:00",NSW1,0,"2024/12/21 04:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:30:00",QLD1,0,"2024/12/21 04:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:30:00",QLDC,0,"2024/12/21 04:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:30:00",QLDN,0,"2024/12/21 04:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:30:00",QLDS,0,"2024/12/21 04:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:30:00",SA1,0,"2024/12/21 04:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:30:00",TAS1,0.252,"2024/12/21 04:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:30:00",TASN,0.017,"2024/12/21 04:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:30:00",TASS,0.234,"2024/12/21 04:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 04:30:00",VIC1,0,"2024/12/21 04:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:00:00",QLDN,0,"2024/12/21 05:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:00:00",NSW1,11.041,"2024/12/21 05:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:00:00",QLD1,3.09,"2024/12/21 05:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:00:00",QLDC,0,"2024/12/21 05:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:00:00",QLDS,3.09,"2024/12/21 05:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:00:00",SA1,0,"2024/12/21 05:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:00:00",TAS1,0.661,"2024/12/21 05:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:00:00",TASN,0.402,"2024/12/21 05:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:00:00",TASS,0.26,"2024/12/21 05:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:00:00",VIC1,0.277,"2024/12/21 05:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:00:00",NSW1,77.872,"2024/12/21 05:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:00:00",QLD1,24.642,"2024/12/21 05:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:00:00",QLDC,0.346,"2024/12/21 05:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:00:00",QLDN,0,"2024/12/21 05:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:00:00",QLDS,24.297,"2024/12/21 05:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:00:00",SA1,0,"2024/12/21 05:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:00:00",TAS1,5.584,"2024/12/21 05:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:00:00",TASN,2.666,"2024/12/21 05:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:00:00",TASS,2.918,"2024/12/21 05:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:00:00",VIC1,11.72,"2024/12/21 05:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:30:00",NSW1,160.725,"2024/12/21 05:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:30:00",QLD1,100.892,"2024/12/21 05:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:30:00",QLDC,2.834,"2024/12/21 05:49:20",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:30:00",QLDN,0.016,"2024/12/21 05:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:30:00",QLDS,98.042,"2024/12/21 05:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:30:00",SA1,0.054,"2024/12/21 05:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:30:00",TAS1,6.56,"2024/12/21 05:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:30:00",TASN,4.054,"2024/12/21 05:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:30:00",TASS,2.514,"2024/12/21 05:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:30:00",VIC1,30.28,"2024/12/21 05:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:30:00",NSW1,368.482,"2024/12/21 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:30:00",QLD1,148.734,"2024/12/21 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:30:00",QLDC,2.922,"2024/12/21 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:30:00",QLDN,0.349,"2024/12/21 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:30:00",QLDS,145.464,"2024/12/21 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:30:00",SA1,5.784,"2024/12/21 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:30:00",TAS1,18.701,"2024/12/21 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:30:00",TASN,9.509,"2024/12/21 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:30:00",TASS,9.192,"2024/12/21 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 05:30:00",VIC1,108.378,"2024/12/21 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:00:00",NSW1,491.059,"2024/12/21 06:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:00:00",QLD1,357.914,"2024/12/21 06:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:00:00",QLDC,19.399,"2024/12/21 06:19:22",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:00:00",QLDN,2.997,"2024/12/21 06:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:00:00",QLDS,335.518,"2024/12/21 06:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:00:00",SA1,14.489,"2024/12/21 06:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:00:00",TAS1,23.821,"2024/12/21 06:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:00:00",TASN,12.169,"2024/12/21 06:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:00:00",TASS,11.65,"2024/12/21 06:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:00:00",VIC1,151.216,"2024/12/21 06:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:00:00",NSW1,842.078,"2024/12/21 06:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:00:00",QLD1,523.764,"2024/12/21 06:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:00:00",QLDC,34.853,"2024/12/21 06:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:00:00",QLDN,8.046,"2024/12/21 06:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:00:00",QLDS,480.866,"2024/12/21 06:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:00:00",SA1,62.734,"2024/12/21 06:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:00:00",TAS1,40.767,"2024/12/21 06:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:00:00",TASN,21.03,"2024/12/21 06:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:00:00",TASS,19.737,"2024/12/21 06:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:00:00",VIC1,254.348,"2024/12/21 06:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:30:00",NSW1,1004.95,"2024/12/21 06:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:30:00",QLD1,701.611,"2024/12/21 06:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:30:00",QLDC,44.68,"2024/12/21 06:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:30:00",QLDN,19.273,"2024/12/21 06:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:30:00",QLDS,637.657,"2024/12/21 06:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:30:00",SA1,90.02,"2024/12/21 06:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:30:00",TAS1,53.033,"2024/12/21 06:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:30:00",TASN,25.059,"2024/12/21 06:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:30:00",TASS,27.945,"2024/12/21 06:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:30:00",VIC1,295.199,"2024/12/21 06:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:30:00",NSW1,1417.778,"2024/12/21 06:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:30:00",QLD1,1014.428,"2024/12/21 06:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:30:00",QLDC,70.684,"2024/12/21 06:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:30:00",QLDN,53.002,"2024/12/21 06:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:30:00",QLDS,890.742,"2024/12/21 06:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:30:00",SA1,190.688,"2024/12/21 06:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:30:00",TAS1,65.855,"2024/12/21 06:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:30:00",TASN,34.14,"2024/12/21 06:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:00:00",NSW1,1657.105,"2024/12/21 07:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:00:00",QLD1,1186.686,"2024/12/21 07:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:00:00",QLDC,78.272,"2024/12/21 07:19:22",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:00:00",QLDN,47.948,"2024/12/21 07:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:00:00",QLDS,1060.466,"2024/12/21 07:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:00:00",SA1,211.729,"2024/12/21 07:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:00:00",TAS1,83.364,"2024/12/21 07:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:00:00",TASN,40.071,"2024/12/21 07:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:00:00",TASS,43.256,"2024/12/21 07:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:00:00",VIC1,444.481,"2024/12/21 07:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:00:00",QLD1,1547.278,"2024/12/21 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:30:00",TASS,31.715,"2024/12/21 06:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 06:30:00",VIC1,424.903,"2024/12/21 06:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:00:00",NSW1,2036.697,"2024/12/21 07:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:00:00",QLDC,111.05,"2024/12/21 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:00:00",QLDN,106.627,"2024/12/21 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:00:00",QLDS,1329.602,"2024/12/21 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:00:00",SA1,364.49,"2024/12/21 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:00:00",TAS1,91.838,"2024/12/21 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:00:00",TASN,48.63,"2024/12/21 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:00:00",TASS,43.208,"2024/12/21 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:00:00",VIC1,605.576,"2024/12/21 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:30:00",NSW1,2324.494,"2024/12/21 07:49:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:30:00",QLD1,1743.524,"2024/12/21 07:49:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:30:00",QLDC,112.08,"2024/12/21 07:49:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:30:00",QLDN,94.207,"2024/12/21 07:49:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:30:00",QLDS,1537.237,"2024/12/21 07:49:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:30:00",SA1,391.773,"2024/12/21 07:49:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:30:00",TAS1,113.883,"2024/12/21 07:49:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:30:00",TASN,54.524,"2024/12/21 07:49:19",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:30:00",TASS,59.306,"2024/12/21 07:49:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:30:00",VIC1,604.766,"2024/12/21 07:49:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:30:00",NSW1,2661.8,"2024/12/21 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:30:00",QLD1,2041.382,"2024/12/21 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:30:00",QLDC,147.088,"2024/12/21 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:30:00",QLDN,136.573,"2024/12/21 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:30:00",QLDS,1757.721,"2024/12/21 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:30:00",SA1,553.076,"2024/12/21 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:30:00",TAS1,117.677,"2024/12/21 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:30:00",TASN,63.075,"2024/12/21 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:30:00",TASS,54.603,"2024/12/21 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 07:30:00",VIC1,785.402,"2024/12/21 07:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:00:00",NSW1,2962.634,"2024/12/21 08:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:00:00",QLD1,2129.916,"2024/12/21 08:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:00:00",QLDC,140.379,"2024/12/21 08:19:20",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:00:00",QLDN,153.507,"2024/12/21 08:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:00:00",QLDS,1836.03,"2024/12/21 08:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:00:00",SA1,613.894,"2024/12/21 08:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:00:00",TAS1,141.861,"2024/12/21 08:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:00:00",TASN,68.412,"2024/12/21 08:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:00:00",TASS,73.39,"2024/12/21 08:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:00:00",VIC1,803.017,"2024/12/21 08:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:00:00",NSW1,3265.077,"2024/12/21 08:20:29",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:00:00",QLD1,2450.283,"2024/12/21 08:20:29",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:00:00",QLDC,191.171,"2024/12/21 08:20:29",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:00:00",QLDN,159.041,"2024/12/21 08:20:29",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:00:00",QLDS,2100.07,"2024/12/21 08:20:30",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:00:00",SA1,755.316,"2024/12/21 08:20:30",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:00:00",TAS1,142.837,"2024/12/21 08:20:30",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:00:00",TASN,77.119,"2024/12/21 08:20:30",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:00:00",TASS,65.718,"2024/12/21 08:20:30",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:00:00",VIC1,1014.334,"2024/12/21 08:20:30",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:30:00",NSW1,3562.016,"2024/12/21 08:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:30:00",QLD1,2615.928,"2024/12/21 08:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:30:00",QLDC,185.077,"2024/12/21 08:49:20",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:30:00",QLDN,214.48,"2024/12/21 08:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:30:00",QLDS,2216.37,"2024/12/21 08:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:30:00",SA1,841.957,"2024/12/21 08:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:30:00",TAS1,166.92,"2024/12/21 08:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:30:00",TASN,80.103,"2024/12/21 08:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:30:00",TASS,86.743,"2024/12/21 08:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:30:00",VIC1,1211.383,"2024/12/21 08:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:30:00",NSW1,3837.274,"2024/12/21 08:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:30:00",QLD1,2860.765,"2024/12/21 08:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:30:00",QLDC,238.906,"2024/12/21 08:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:30:00",QLDN,191.64,"2024/12/21 08:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:30:00",QLDS,2430.219,"2024/12/21 08:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/12/21 08:30:00",SA1,973.525,"2024/12/21 08:50:24",SATELLITE,0.6
