C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2023/02/07,04:55:25,0000000380287655,DEMAND,0000000380287479
D,ROOFTOP,ACTUAL,2,"2023/01/31 21:30:00",QLDS,0,0.6,SATELLITE,"2023/01/31 21:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 21:30:00",SA1,0,0.6,SATELLITE,"2023/01/31 21:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 21:30:00",SA1,0,1,MEASUREMENT,"2023/01/31 21:49:31"
D,ROOFTOP,ACTUAL,2,"2023/01/31 21:30:00",TAS1,0,0.6,SATELLITE,"2023/01/31 21:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 21:30:00",TAS1,0,1,MEASUREMENT,"2023/01/31 21:49:31"
D,ROOFTOP,ACTUAL,2,"2023/01/31 21:30:00",TASN,0,0.6,SATELLITE,"2023/01/31 21:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 21:30:00",TASN,0,1,MEASUREMENT,"2023/01/31 21:49:31"
D,ROOFTOP,ACTUAL,2,"2023/01/31 21:30:00",TASS,0,1,MEASUREMENT,"2023/01/31 21:49:31"
D,ROOFTOP,ACTUAL,2,"2023/01/31 21:30:00",TASS,0,0.6,SATELLITE,"2023/01/31 21:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 21:30:00",VIC1,0,0.6,SATELLITE,"2023/01/31 21:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 21:30:00",VIC1,0,1,MEASUREMENT,"2023/01/31 21:49:31"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:00:00",NSW1,0,0.6,SATELLITE,"2023/01/31 22:20:24"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:00:00",NSW1,0,1,MEASUREMENT,"2023/01/31 22:19:30"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:00:00",QLD1,0,1,MEASUREMENT,"2023/01/31 22:19:30"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:00:00",QLD1,0,0.6,SATELLITE,"2023/01/31 22:20:24"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:00:00",QLDC,0,0.6,SATELLITE,"2023/01/31 22:20:24"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:00:00",QLDC,0,1,MEASUREMENT,"2023/01/31 22:19:30"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:00:00",QLDN,0,0.6,SATELLITE,"2023/01/31 22:20:24"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:00:00",QLDN,0,1,MEASUREMENT,"2023/01/31 22:19:30"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:00:00",QLDS,0,1,MEASUREMENT,"2023/01/31 22:19:30"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:00:00",QLDS,0,0.6,SATELLITE,"2023/01/31 22:20:24"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:00:00",SA1,0,0.6,SATELLITE,"2023/01/31 22:20:24"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:00:00",SA1,0,1,MEASUREMENT,"2023/01/31 22:19:30"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:00:00",TAS1,0,0.6,SATELLITE,"2023/01/31 22:20:24"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:00:00",TAS1,0,1,MEASUREMENT,"2023/01/31 22:19:30"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:00:00",TASN,0,0.6,SATELLITE,"2023/01/31 22:20:24"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:00:00",TASN,0,1,MEASUREMENT,"2023/01/31 22:19:30"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:00:00",TASS,0,0.6,SATELLITE,"2023/01/31 22:20:24"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:00:00",TASS,0,1,MEASUREMENT,"2023/01/31 22:19:30"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:00:00",VIC1,0,0.6,SATELLITE,"2023/01/31 22:20:24"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:00:00",VIC1,0,1,MEASUREMENT,"2023/01/31 22:19:30"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:30:00",NSW1,0,1,MEASUREMENT,"2023/01/31 22:49:28"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:30:00",NSW1,0,0.6,SATELLITE,"2023/01/31 22:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:30:00",QLD1,0,1,MEASUREMENT,"2023/01/31 22:49:29"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:30:00",QLD1,0,0.6,SATELLITE,"2023/01/31 22:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:30:00",QLDC,0,1,MEASUREMENT,"2023/01/31 22:49:29"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:30:00",QLDC,0,0.6,SATELLITE,"2023/01/31 22:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:30:00",QLDN,0,1,MEASUREMENT,"2023/01/31 22:49:29"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:30:00",QLDN,0,0.6,SATELLITE,"2023/01/31 22:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:30:00",QLDS,0,0.6,SATELLITE,"2023/01/31 22:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:30:00",QLDS,0,1,MEASUREMENT,"2023/01/31 22:49:29"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:30:00",SA1,0,1,MEASUREMENT,"2023/01/31 22:49:29"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:30:00",SA1,0,0.6,SATELLITE,"2023/01/31 22:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:30:00",TAS1,0,1,MEASUREMENT,"2023/01/31 22:49:29"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:30:00",TAS1,0,0.6,SATELLITE,"2023/01/31 22:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:30:00",TASN,0,1,MEASUREMENT,"2023/01/31 22:49:29"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:30:00",TASN,0,0.6,SATELLITE,"2023/01/31 22:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:30:00",TASS,0,0.6,SATELLITE,"2023/01/31 22:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:30:00",TASS,0,1,MEASUREMENT,"2023/01/31 22:49:29"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:30:00",VIC1,0,0.6,SATELLITE,"2023/01/31 22:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 22:30:00",VIC1,0,1,MEASUREMENT,"2023/01/31 22:49:29"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:00:00",NSW1,0,1,MEASUREMENT,"2023/01/31 23:19:27"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:00:00",NSW1,0,0.6,SATELLITE,"2023/01/31 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:00:00",QLD1,0,0.6,SATELLITE,"2023/01/31 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:00:00",QLD1,0,1,MEASUREMENT,"2023/01/31 23:19:27"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:00:00",QLDC,0,1,MEASUREMENT,"2023/01/31 23:19:27"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:00:00",QLDC,0,0.6,SATELLITE,"2023/01/31 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:00:00",QLDN,0,1,MEASUREMENT,"2023/01/31 23:19:27"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:00:00",QLDN,0,0.6,SATELLITE,"2023/01/31 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:00:00",QLDS,0,1,MEASUREMENT,"2023/01/31 23:19:27"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:00:00",QLDS,0,0.6,SATELLITE,"2023/01/31 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:00:00",SA1,0,1,MEASUREMENT,"2023/01/31 23:19:27"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:00:00",SA1,0,0.6,SATELLITE,"2023/01/31 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:00:00",TAS1,0,0.6,SATELLITE,"2023/01/31 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:00:00",TAS1,0,1,MEASUREMENT,"2023/01/31 23:19:27"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:00:00",TASN,0,0.6,SATELLITE,"2023/01/31 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:00:00",TASN,0,1,MEASUREMENT,"2023/01/31 23:19:27"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:00:00",TASS,0,1,MEASUREMENT,"2023/01/31 23:19:28"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:00:00",TASS,0,0.6,SATELLITE,"2023/01/31 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:00:00",VIC1,0,0.6,SATELLITE,"2023/01/31 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:00:00",VIC1,0,1,MEASUREMENT,"2023/01/31 23:19:28"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:30:00",NSW1,0,0.6,SATELLITE,"2023/01/31 23:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:30:00",NSW1,0,1,MEASUREMENT,"2023/01/31 23:49:30"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:30:00",QLD1,0,0.6,SATELLITE,"2023/01/31 23:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:30:00",QLD1,0,1,MEASUREMENT,"2023/01/31 23:49:30"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:30:00",QLDC,0,0.6,SATELLITE,"2023/01/31 23:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:30:00",QLDC,0,1,MEASUREMENT,"2023/01/31 23:49:30"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:30:00",QLDN,0,0.6,SATELLITE,"2023/01/31 23:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:30:00",QLDN,0,1,MEASUREMENT,"2023/01/31 23:49:30"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:30:00",QLDS,0,0.6,SATELLITE,"2023/01/31 23:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:30:00",QLDS,0,1,MEASUREMENT,"2023/01/31 23:49:30"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:30:00",SA1,0,0.6,SATELLITE,"2023/01/31 23:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:30:00",SA1,0,1,MEASUREMENT,"2023/01/31 23:49:30"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:30:00",TAS1,0,0.6,SATELLITE,"2023/01/31 23:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:30:00",TAS1,0,1,MEASUREMENT,"2023/01/31 23:49:30"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:30:00",TASN,0,0.6,SATELLITE,"2023/01/31 23:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:30:00",TASN,0,1,MEASUREMENT,"2023/01/31 23:49:30"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:30:00",TASS,0,0.6,SATELLITE,"2023/01/31 23:50:24"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:30:00",TASS,0,1,MEASUREMENT,"2023/01/31 23:49:30"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:30:00",VIC1,0,0.6,SATELLITE,"2023/01/31 23:50:24"
D,ROOFTOP,ACTUAL,2,"2023/01/31 23:30:00",VIC1,0,1,MEASUREMENT,"2023/01/31 23:49:30"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:00:00",NSW1,0,0.6,SATELLITE,"2023/02/01 00:20:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:00:00",NSW1,0,1,MEASUREMENT,"2023/02/01 00:19:28"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:00:00",QLD1,0,1,MEASUREMENT,"2023/02/01 00:19:28"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:00:00",QLD1,0,0.6,SATELLITE,"2023/02/01 00:20:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:00:00",QLDC,0,1,MEASUREMENT,"2023/02/01 00:19:28"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:00:00",QLDC,0,0.6,SATELLITE,"2023/02/01 00:20:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:00:00",QLDN,0,0.6,SATELLITE,"2023/02/01 00:20:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:00:00",QLDN,0,1,MEASUREMENT,"2023/02/01 00:19:28"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:00:00",QLDS,0,1,MEASUREMENT,"2023/02/01 00:19:28"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:00:00",QLDS,0,0.6,SATELLITE,"2023/02/01 00:20:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:00:00",SA1,0,0.6,SATELLITE,"2023/02/01 00:20:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:00:00",SA1,0,1,MEASUREMENT,"2023/02/01 00:19:28"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:00:00",TAS1,0,0.6,SATELLITE,"2023/02/01 00:20:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:00:00",TAS1,0,1,MEASUREMENT,"2023/02/01 00:19:28"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:00:00",TASN,0,1,MEASUREMENT,"2023/02/01 00:19:28"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:00:00",TASN,0,0.6,SATELLITE,"2023/02/01 00:20:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:00:00",TASS,0,1,MEASUREMENT,"2023/02/01 00:19:28"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:00:00",TASS,0,0.6,SATELLITE,"2023/02/01 00:20:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:00:00",VIC1,0,1,MEASUREMENT,"2023/02/01 00:19:28"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:00:00",VIC1,0,0.6,SATELLITE,"2023/02/01 00:20:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:30:00",NSW1,0,1,MEASUREMENT,"2023/02/01 00:49:28"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:30:00",NSW1,0,0.6,SATELLITE,"2023/02/01 00:50:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:30:00",QLD1,0,1,MEASUREMENT,"2023/02/01 00:49:28"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:30:00",QLD1,0,0.6,SATELLITE,"2023/02/01 00:50:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:30:00",QLDC,0,1,MEASUREMENT,"2023/02/01 00:49:28"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:30:00",QLDC,0,0.6,SATELLITE,"2023/02/01 00:50:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:30:00",QLDN,0,1,MEASUREMENT,"2023/02/01 00:49:28"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:30:00",QLDN,0,0.6,SATELLITE,"2023/02/01 00:50:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:30:00",QLDS,0,1,MEASUREMENT,"2023/02/01 00:49:28"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:30:00",QLDS,0,0.6,SATELLITE,"2023/02/01 00:50:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:30:00",SA1,0,1,MEASUREMENT,"2023/02/01 00:49:29"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:30:00",SA1,0,0.6,SATELLITE,"2023/02/01 00:50:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:30:00",TAS1,0,0.6,SATELLITE,"2023/02/01 00:50:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:30:00",TAS1,0,1,MEASUREMENT,"2023/02/01 00:49:29"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:30:00",TASN,0,1,MEASUREMENT,"2023/02/01 00:49:29"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:30:00",TASN,0,0.6,SATELLITE,"2023/02/01 00:50:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:30:00",TASS,0,0.6,SATELLITE,"2023/02/01 00:50:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:30:00",TASS,0,1,MEASUREMENT,"2023/02/01 00:49:29"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:30:00",VIC1,0,0.6,SATELLITE,"2023/02/01 00:50:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 00:30:00",VIC1,0,1,MEASUREMENT,"2023/02/01 00:49:29"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:00:00",NSW1,0,1,MEASUREMENT,"2023/02/01 01:19:27"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:00:00",NSW1,0,0.6,SATELLITE,"2023/02/01 01:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:00:00",QLD1,0,1,MEASUREMENT,"2023/02/01 01:19:27"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:00:00",QLD1,0,0.6,SATELLITE,"2023/02/01 01:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:00:00",QLDC,0,0.6,SATELLITE,"2023/02/01 01:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:00:00",QLDC,0,1,MEASUREMENT,"2023/02/01 01:19:27"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:00:00",QLDN,0,0.6,SATELLITE,"2023/02/01 01:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:00:00",QLDN,0,1,MEASUREMENT,"2023/02/01 01:19:27"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:00:00",QLDS,0,1,MEASUREMENT,"2023/02/01 01:19:27"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:00:00",QLDS,0,0.6,SATELLITE,"2023/02/01 01:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:00:00",SA1,0,1,MEASUREMENT,"2023/02/01 01:19:27"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:00:00",SA1,0,0.6,SATELLITE,"2023/02/01 01:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:00:00",TAS1,0,1,MEASUREMENT,"2023/02/01 01:19:27"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:00:00",TAS1,0,0.6,SATELLITE,"2023/02/01 01:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:00:00",TASN,0,0.6,SATELLITE,"2023/02/01 01:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:00:00",TASN,0,1,MEASUREMENT,"2023/02/01 01:19:27"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:00:00",TASS,0,1,MEASUREMENT,"2023/02/01 01:19:28"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:00:00",TASS,0,0.6,SATELLITE,"2023/02/01 01:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:00:00",VIC1,0,1,MEASUREMENT,"2023/02/01 01:19:28"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:00:00",VIC1,0,0.6,SATELLITE,"2023/02/01 01:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:30:00",NSW1,0,1,MEASUREMENT,"2023/02/01 01:49:35"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:30:00",NSW1,0,0.6,SATELLITE,"2023/02/01 01:50:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:30:00",QLD1,0,1,MEASUREMENT,"2023/02/01 01:49:35"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:30:00",QLD1,0,0.6,SATELLITE,"2023/02/01 01:50:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:30:00",QLDC,0,1,MEASUREMENT,"2023/02/01 01:49:35"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:30:00",QLDC,0,0.6,SATELLITE,"2023/02/01 01:50:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:30:00",QLDN,0,1,MEASUREMENT,"2023/02/01 01:49:35"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:30:00",QLDN,0,0.6,SATELLITE,"2023/02/01 01:50:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:30:00",QLDS,0,1,MEASUREMENT,"2023/02/01 01:49:35"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:30:00",QLDS,0,0.6,SATELLITE,"2023/02/01 01:50:22"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:30:00",SA1,0,0.6,SATELLITE,"2023/02/01 01:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:30:00",SA1,0,1,MEASUREMENT,"2023/02/01 01:49:35"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:30:00",TAS1,0,1,MEASUREMENT,"2023/02/01 01:49:35"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:30:00",TAS1,0,0.6,SATELLITE,"2023/02/01 01:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:30:00",TASN,0,1,MEASUREMENT,"2023/02/01 01:49:35"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:30:00",TASN,0,0.6,SATELLITE,"2023/02/01 01:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:30:00",TASS,0,0.6,SATELLITE,"2023/02/01 01:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:30:00",TASS,0,1,MEASUREMENT,"2023/02/01 01:49:35"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:30:00",VIC1,0,0.6,SATELLITE,"2023/02/01 01:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/01 01:30:00",VIC1,0,1,MEASUREMENT,"2023/02/01 01:49:35"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:00:00",NSW1,0,0.6,SATELLITE,"2023/02/01 02:20:24"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:00:00",NSW1,0,1,MEASUREMENT,"2023/02/01 02:19:33"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:00:00",QLD1,0,0.6,SATELLITE,"2023/02/01 02:20:24"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:00:00",QLD1,0,1,MEASUREMENT,"2023/02/01 02:19:33"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:00:00",QLDC,0,1,MEASUREMENT,"2023/02/01 02:19:33"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:00:00",QLDC,0,0.6,SATELLITE,"2023/02/01 02:20:24"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:00:00",QLDN,0,1,MEASUREMENT,"2023/02/01 02:19:33"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:00:00",QLDN,0,0.6,SATELLITE,"2023/02/01 02:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:00:00",QLDS,0,1,MEASUREMENT,"2023/02/01 02:19:33"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:00:00",QLDS,0,0.6,SATELLITE,"2023/02/01 02:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:00:00",SA1,0,0.6,SATELLITE,"2023/02/01 02:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:00:00",SA1,0,1,MEASUREMENT,"2023/02/01 02:19:33"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:00:00",TAS1,0,0.6,SATELLITE,"2023/02/01 02:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:00:00",TAS1,0,1,MEASUREMENT,"2023/02/01 02:19:33"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:00:00",TASN,0,0.6,SATELLITE,"2023/02/01 02:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:00:00",TASN,0,1,MEASUREMENT,"2023/02/01 02:19:33"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:00:00",TASS,0,1,MEASUREMENT,"2023/02/01 02:19:33"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:00:00",TASS,0,0.6,SATELLITE,"2023/02/01 02:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:00:00",VIC1,0,0.6,SATELLITE,"2023/02/01 02:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:00:00",VIC1,0,1,MEASUREMENT,"2023/02/01 02:19:33"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:30:00",NSW1,0,1,MEASUREMENT,"2023/02/01 02:49:31"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:30:00",NSW1,0,0.6,SATELLITE,"2023/02/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:30:00",QLD1,0,1,MEASUREMENT,"2023/02/01 02:49:31"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:30:00",QLD1,0,0.6,SATELLITE,"2023/02/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:30:00",QLDC,0,0.6,SATELLITE,"2023/02/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:30:00",QLDC,0,1,MEASUREMENT,"2023/02/01 02:49:31"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:30:00",QLDN,0,0.6,SATELLITE,"2023/02/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:30:00",QLDN,0,1,MEASUREMENT,"2023/02/01 02:49:31"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:30:00",QLDS,0,0.6,SATELLITE,"2023/02/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:30:00",QLDS,0,1,MEASUREMENT,"2023/02/01 02:49:31"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:30:00",SA1,0,1,MEASUREMENT,"2023/02/01 02:49:31"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:30:00",SA1,0,0.6,SATELLITE,"2023/02/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:30:00",TAS1,0,1,MEASUREMENT,"2023/02/01 02:49:31"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:30:00",TAS1,0,0.6,SATELLITE,"2023/02/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:30:00",TASN,0,0.6,SATELLITE,"2023/02/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:30:00",TASN,0,1,MEASUREMENT,"2023/02/01 02:49:31"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:30:00",TASS,0,1,MEASUREMENT,"2023/02/01 02:49:31"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:30:00",TASS,0,0.6,SATELLITE,"2023/02/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:30:00",VIC1,0,0.6,SATELLITE,"2023/02/01 02:50:24"
D,ROOFTOP,ACTUAL,2,"2023/02/01 02:30:00",VIC1,0,1,MEASUREMENT,"2023/02/01 02:49:31"
