C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2025/10/08,09:28:55,001759879735866,MONTHLY_ARCHIVE,001759879735866
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:00:00",TASN,48.649,"2025/09/02 10:19:33",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:00:00",TASS,75.075,"2025/09/02 10:19:33",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:00:00",VIC1,1352.905,"2025/09/02 10:19:33",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:00:00",NSW1,3411.313,"2025/09/02 10:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:00:00",QLD1,3532.55,"2025/09/02 10:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:00:00",QLDC,326.023,"2025/09/02 10:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:00:00",QLDN,571.632,"2025/09/02 10:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:00:00",QLDS,2634.895,"2025/09/02 10:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:00:00",SA1,1050.814,"2025/09/02 10:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:00:00",TAS1,101.351,"2025/09/02 10:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:00:00",TASN,35.307,"2025/09/02 10:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:00:00",TASS,66.043,"2025/09/02 10:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:00:00",VIC1,1242.95,"2025/09/02 10:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:30:00",QLDN,614.23,"2025/09/02 10:49:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:30:00",NSW1,3473.091,"2025/09/02 10:49:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:30:00",QLD1,3550.561,"2025/09/02 10:49:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:30:00",QLDC,312.908,"2025/09/02 10:49:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:30:00",QLDS,2623.423,"2025/09/02 10:49:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:30:00",SA1,1218.594,"2025/09/02 10:49:06",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:30:00",TAS1,125.114,"2025/09/02 10:49:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:30:00",TASN,39.798,"2025/09/02 10:49:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:30:00",TASS,85.023,"2025/09/02 10:49:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:30:00",VIC1,1575.336,"2025/09/02 10:49:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:30:00",NSW1,3639.293,"2025/09/02 10:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:30:00",QLD1,3609.561,"2025/09/02 10:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:30:00",QLDC,305.188,"2025/09/02 10:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:30:00",QLDN,625.078,"2025/09/02 10:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:30:00",QLDS,2679.295,"2025/09/02 10:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:30:00",SA1,1223.201,"2025/09/02 10:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:30:00",TAS1,103.061,"2025/09/02 10:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:30:00",TASN,29.436,"2025/09/02 10:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:30:00",TASS,73.626,"2025/09/02 10:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 10:30:00",VIC1,1456.921,"2025/09/02 10:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:00:00",NSW1,3705.298,"2025/09/02 11:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:00:00",QLD1,3399.071,"2025/09/02 11:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:00:00",QLDC,301.548,"2025/09/02 11:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:00:00",QLDN,645.83,"2025/09/02 11:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:00:00",QLDS,2451.693,"2025/09/02 11:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:00:00",SA1,1389.569,"2025/09/02 11:19:01",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:00:00",TAS1,133.695,"2025/09/02 11:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:00:00",TASN,40.715,"2025/09/02 11:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:00:00",TASS,92.644,"2025/09/02 11:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:00:00",VIC1,2083.162,"2025/09/02 11:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:00:00",NSW1,3854.431,"2025/09/02 11:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:00:00",QLD1,3801.466,"2025/09/02 11:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:00:00",QLDC,317.604,"2025/09/02 11:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:00:00",QLDN,679.264,"2025/09/02 11:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:00:00",QLDS,2804.598,"2025/09/02 11:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:00:00",SA1,1368.23,"2025/09/02 11:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:00:00",TAS1,109.377,"2025/09/02 11:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:00:00",TASN,29.841,"2025/09/02 11:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:00:00",TASS,79.536,"2025/09/02 11:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:00:00",VIC1,1715.716,"2025/09/02 11:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:30:00",NSW1,3632.201,"2025/09/02 11:49:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:30:00",QLD1,3438.317,"2025/09/02 11:49:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:30:00",QLDC,306.01,"2025/09/02 11:49:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:30:00",QLDN,640.253,"2025/09/02 11:49:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:30:00",QLDS,2492.054,"2025/09/02 11:49:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:30:00",SA1,1531.982,"2025/09/02 11:49:01",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:30:00",TAS1,156.574,"2025/09/02 11:49:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:30:00",TASN,56.62,"2025/09/02 11:49:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:30:00",TASS,99.67,"2025/09/02 11:49:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:30:00",VIC1,2388.064,"2025/09/02 11:49:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:30:00",NSW1,3741.891,"2025/09/02 11:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:30:00",QLD1,3437.687,"2025/09/02 11:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:30:00",QLDC,287.534,"2025/09/02 11:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:30:00",QLDN,694.011,"2025/09/02 11:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:30:00",QLDS,2456.142,"2025/09/02 11:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:30:00",SA1,1478.457,"2025/09/02 11:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:30:00",TAS1,126.282,"2025/09/02 11:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:30:00",TASN,42.745,"2025/09/02 11:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:30:00",TASS,83.536,"2025/09/02 11:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 11:30:00",VIC1,2069.849,"2025/09/02 11:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:00:00",NSW1,3598.024,"2025/09/02 12:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:00:00",QLD1,3381.846,"2025/09/02 12:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:00:00",QLDC,308.881,"2025/09/02 12:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:00:00",QLDN,717.179,"2025/09/02 12:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:00:00",QLDS,2355.786,"2025/09/02 12:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:00:00",SA1,1575.466,"2025/09/02 12:19:02",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:00:00",TAS1,154.226,"2025/09/02 12:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:00:00",TASN,54.19,"2025/09/02 12:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:00:00",TASS,99.736,"2025/09/02 12:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:00:00",VIC1,2509.795,"2025/09/02 12:19:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:00:00",NSW1,3686.883,"2025/09/02 12:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:00:00",QLD1,3278.609,"2025/09/02 12:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:00:00",QLDC,290.711,"2025/09/02 12:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:00:00",QLDN,701.999,"2025/09/02 12:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:00:00",QLDS,2285.899,"2025/09/02 12:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:00:00",SA1,1546.381,"2025/09/02 12:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:00:00",TAS1,123.466,"2025/09/02 12:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:00:00",TASN,42.751,"2025/09/02 12:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:00:00",TASS,80.715,"2025/09/02 12:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:00:00",VIC1,2163.139,"2025/09/02 12:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:30:00",NSW1,3668.44,"2025/09/02 12:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:30:00",QLD1,3256.984,"2025/09/02 12:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:30:00",QLDC,300.037,"2025/09/02 12:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:30:00",QLDN,720.467,"2025/09/02 12:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:30:00",QLDS,2236.48,"2025/09/02 12:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:30:00",SA1,1595.697,"2025/09/02 12:49:02",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:30:00",TAS1,144.151,"2025/09/02 12:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:30:00",TASN,64.282,"2025/09/02 12:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:30:00",TASS,79.754,"2025/09/02 12:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:30:00",VIC1,2385.096,"2025/09/02 12:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:30:00",NSW1,3572.21,"2025/09/02 12:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:30:00",QLD1,3068.734,"2025/09/02 12:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:30:00",QLDC,280.768,"2025/09/02 12:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:30:00",QLDN,685.437,"2025/09/02 12:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:30:00",QLDS,2102.529,"2025/09/02 12:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:30:00",SA1,1570.313,"2025/09/02 12:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:30:00",TAS1,98.033,"2025/09/02 12:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:30:00",TASN,37.113,"2025/09/02 12:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:30:00",TASS,60.92,"2025/09/02 12:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 12:30:00",VIC1,1985.752,"2025/09/02 12:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:00:00",NSW1,3749.137,"2025/09/02 13:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:00:00",QLD1,3004.107,"2025/09/02 13:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:00:00",QLDC,312.544,"2025/09/02 13:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:00:00",QLDN,732.3,"2025/09/02 13:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:00:00",QLDS,1959.263,"2025/09/02 13:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:00:00",SA1,1618.944,"2025/09/02 13:19:01",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:00:00",TAS1,145.704,"2025/09/02 13:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:00:00",TASN,73.141,"2025/09/02 13:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:00:00",TASS,72.546,"2025/09/02 13:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:00:00",VIC1,2040.725,"2025/09/02 13:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:00:00",NSW1,3380.87,"2025/09/02 13:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:00:00",QLD1,2783.642,"2025/09/02 13:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:00:00",QLDC,264.462,"2025/09/02 13:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:00:00",QLDN,629.063,"2025/09/02 13:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:00:00",QLDS,1890.117,"2025/09/02 13:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:00:00",SA1,1574.61,"2025/09/02 13:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:00:00",TAS1,93.16,"2025/09/02 13:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:00:00",TASN,43.372,"2025/09/02 13:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:00:00",TASS,49.788,"2025/09/02 13:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:00:00",VIC1,1511.012,"2025/09/02 13:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:30:00",NSW1,3602.089,"2025/09/02 13:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:30:00",QLD1,2803.898,"2025/09/02 13:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:30:00",QLDC,273.288,"2025/09/02 13:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:30:00",QLDN,708.043,"2025/09/02 13:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:30:00",TASN,70.631,"2025/09/02 13:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:30:00",QLDS,1822.567,"2025/09/02 13:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:30:00",SA1,1581.897,"2025/09/02 13:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:30:00",TAS1,146.212,"2025/09/02 13:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:30:00",TASS,75.531,"2025/09/02 13:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:30:00",VIC1,1804.659,"2025/09/02 13:49:02",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:30:00",NSW1,3420.549,"2025/09/02 13:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:30:00",QLD1,2614.608,"2025/09/02 13:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:30:00",QLDC,265.609,"2025/09/02 13:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:30:00",QLDN,555.908,"2025/09/02 13:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:30:00",QLDS,1793.091,"2025/09/02 13:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:30:00",SA1,1560.046,"2025/09/02 13:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:30:00",TAS1,112.684,"2025/09/02 13:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:30:00",TASN,56.192,"2025/09/02 13:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:30:00",TASS,56.492,"2025/09/02 13:50:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 13:30:00",VIC1,1580.358,"2025/09/02 13:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:00:00",QLDN,669.793,"2025/09/02 14:19:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:00:00",NSW1,3368.902,"2025/09/02 14:19:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:00:00",QLD1,2666.135,"2025/09/02 14:19:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:00:00",QLDC,218.752,"2025/09/02 14:19:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:00:00",QLDS,1777.589,"2025/09/02 14:19:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:00:00",SA1,1546.146,"2025/09/02 14:19:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:00:00",TAS1,128.583,"2025/09/02 14:19:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:00:00",TASN,61.169,"2025/09/02 14:19:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:00:00",TASS,67.359,"2025/09/02 14:19:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:00:00",VIC1,1826.188,"2025/09/02 14:19:06",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:00:00",NSW1,3264.287,"2025/09/02 14:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:00:00",QLD1,2475.981,"2025/09/02 14:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:00:00",QLDC,249.528,"2025/09/02 14:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:00:00",QLDN,500.758,"2025/09/02 14:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:00:00",QLDS,1725.695,"2025/09/02 14:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:00:00",SA1,1495.097,"2025/09/02 14:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:00:00",TAS1,99.512,"2025/09/02 14:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:00:00",TASN,46.365,"2025/09/02 14:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:00:00",TASS,53.147,"2025/09/02 14:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:00:00",VIC1,1627.395,"2025/09/02 14:20:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:30:00",NSW1,3126.358,"2025/09/02 14:49:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:30:00",QLDS,1718.046,"2025/09/02 14:49:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:30:00",QLD1,2555.512,"2025/09/02 14:49:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:30:00",QLDC,210.569,"2025/09/02 14:49:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:30:00",QLDN,626.898,"2025/09/02 14:49:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:30:00",SA1,1441.27,"2025/09/02 14:49:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:30:00",TAS1,107.079,"2025/09/02 14:49:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:30:00",TASN,49.316,"2025/09/02 14:49:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:30:00",TASS,57.697,"2025/09/02 14:49:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:30:00",VIC1,2015.834,"2025/09/02 14:49:03",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:30:00",NSW1,3011.374,"2025/09/02 14:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:30:00",QLD1,2263.564,"2025/09/02 14:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:30:00",QLDC,219.829,"2025/09/02 14:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:30:00",QLDN,465.482,"2025/09/02 14:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:30:00",QLDS,1578.253,"2025/09/02 14:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:30:00",SA1,1389.159,"2025/09/02 14:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:30:00",TAS1,92.649,"2025/09/02 14:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:30:00",TASN,42.885,"2025/09/02 14:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:30:00",TASS,49.764,"2025/09/02 14:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 14:30:00",VIC1,1746.687,"2025/09/02 14:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 15:00:00",QLDN,526.026,"2025/09/02 15:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 15:00:00",NSW1,2736.246,"2025/09/02 15:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 15:00:00",QLD1,2203.997,"2025/09/02 15:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 15:00:00",QLDC,184.623,"2025/09/02 15:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 15:00:00",QLDS,1493.348,"2025/09/02 15:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 15:00:00",SA1,1311.405,"2025/09/02 15:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 15:00:00",TAS1,114.838,"2025/09/02 15:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 15:00:00",TASN,58.08,"2025/09/02 15:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 15:00:00",TASS,56.751,"2025/09/02 15:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 15:00:00",VIC1,1904.092,"2025/09/02 15:19:01",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/09/02 15:00:00",NSW1,2627.156,"2025/09/02 15:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 15:00:00",QLD1,1984.411,"2025/09/02 15:20:19",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/09/02 15:00:00",QLDC,188.734,"2025/09/02 15:20:19",SATELLITE,0.6
