DATE_TIME,TOTAL_DEMAND,RRP,PUBLIC_HOLIDAY,SCHOOL_HOLIDAY,TEMPERATURE,DWPC,HUMIDITY,APPARENT_TEMP,WIND_SPEED,CLOUD_COVER,CASH_RATE,HOUSEHOLD_SPEND,SPEND_GROWTH, CONF_IDX,NSW_POPULATION,ROOFTOP_SOLAR_MW,GROSS_DEMAND_MW
2026-01-03 17:10:00,7435.52,57.08,False,True,24.0,16.0,60.96,24.0,40.1267,0.0,3.6,24053.6,-11.5,82.6,8592524,1272.4223,8707.9423
2026-01-03 17:20:00,7585.31,60.71,False,True,24.0,16.0,60.96,24.0,37.6573,0.0,3.6,24053.6,-11.5,82.6,8592524,1150.1127,8735.4227
2026-01-03 17:30:00,7768.81,60.38,False,True,24.0,16.0,60.96,24.0,35.188,0.0,3.6,24053.6,-11.5,82.6,8592524,1027.803,8796.613
2026-01-03 17:30:00,7768.81,60.38,False,True,24.0,16.0,60.96,24.0,35.188,0.0,3.6,24053.6,-11.5,82.6,8592524,960.324,8729.134
2026-01-03 17:40:00,7838.52,57.3,False,True,23.6667,16.0,62.22,23.6667,35.8053,0.6667,3.6,24053.6,-11.5,82.6,8592524,818.5883,8657.1083
2026-01-03 17:50:00,7904.07,57.43,False,True,23.3333,16.0,63.48,23.3333,36.4227,1.3333,3.6,24053.6,-11.5,82.6,8592524,676.8527,8580.9227
2026-01-03 18:00:00,8021.12,77.94,False,True,23.0,16.0,64.74,23.0,37.04,2.0,3.6,24053.6,-11.5,82.6,8592524,535.117,8556.237
2026-01-03 18:00:00,8021.12,77.94,False,True,23.0,16.0,64.74,23.0,37.04,2.0,3.6,24053.6,-11.5,82.6,8592524,615.246,8636.366
2026-01-03 18:10:00,8033.57,60.05,False,True,23.0,16.5,66.865,23.0,33.336,4.0,3.6,24053.6,-11.5,82.6,8592524,500.705,8534.275
2026-01-03 18:20:00,7984.42,80.01,False,True,23.0,17.0,68.99,23.0,29.632,6.0,3.6,24053.6,-11.5,82.6,8592524,386.164,8370.584
2026-01-03 18:30:00,7998.41,80.01,False,True,23.0,17.0,68.99,23.0,11.112,6.0,3.6,24053.6,-11.5,82.6,8592524,271.623,8270.033
2026-01-03 18:30:00,7998.41,80.01,False,True,23.0,17.0,68.99,23.0,11.112,6.0,3.6,24053.6,-11.5,82.6,8592524,324.027,8322.437
2026-01-03 18:40:00,7900.02,70.56,False,True,23.0,17.0,68.99,23.0,31.484,8.0,3.6,24053.6,-11.5,82.6,8592524,242.909,8142.929
2026-01-03 18:50:00,7857.63,79.43,False,True,23.0,17.0,68.99,23.0,34.262,7.0,3.6,24053.6,-11.5,82.6,8592524,161.791,8019.421
2026-01-03 19:00:00,7844.99,73.79,False,True,23.0,17.0,68.99,23.0,37.04,6.0,3.6,24053.6,-11.5,82.6,8592524,80.673,7925.663
2026-01-03 19:00:00,7844.99,73.79,False,True,23.0,17.0,68.99,23.0,37.04,6.0,3.6,24053.6,-11.5,82.6,8592524,93.428,7938.418
2026-01-03 19:10:00,7909.83,77.27,False,True,22.6667,17.6667,73.7,22.6667,36.4227,5.3333,3.6,24053.6,-11.5,82.6,8592524,63.7473,7973.5773
2026-01-03 19:20:00,7859.01,70.09,False,True,22.3333,18.3333,78.41,22.3333,35.8053,4.6667,3.6,24053.6,-11.5,82.6,8592524,34.0667,7893.0767
2026-01-03 19:30:00,7958.01,72.25,False,True,22.0,19.0,83.12,22.0,35.188,4.0,3.6,24053.6,-11.5,82.6,8592524,4.386,7962.396
2026-01-03 19:30:00,7958.01,72.25,False,True,22.0,19.0,83.12,22.0,35.188,4.0,3.6,24053.6,-11.5,82.6,8592524,4.955,7962.965
2026-01-03 19:40:00,7986.16,64.38,False,True,22.0,18.6667,81.44,22.0,35.188,2.6667,3.6,24053.6,-11.5,82.6,8592524,3.3033,7989.4633
2026-01-03 19:50:00,7899.01,62.97,False,True,22.0,18.3333,79.76,22.0,35.188,1.3333,3.6,24053.6,-11.5,82.6,8592524,1.6517,7900.6617
2026-01-03 20:00:00,7836.07,63.14,False,True,22.0,18.0,78.08,22.0,35.188,0.0,3.6,24053.6,-11.5,82.6,8592524,0.0,7836.07
2026-01-03 20:00:00,7836.07,63.14,False,True,22.0,18.0,78.08,22.0,35.188,0.0,3.6,24053.6,-11.5,82.6,8592524,0.0,7836.07
2026-01-03 20:10:00,7821.1,62.81,False,True,22.0,18.0,78.08,22.0,33.9533,0.0,3.6,24053.6,-11.5,82.6,8592524,0.0,7821.1
2026-01-03 20:20:00,7775.18,61.49,False,True,22.0,18.0,78.08,22.0,32.7187,0.0,3.6,24053.6,-11.5,82.6,8592524,0.0,7775.18
2026-01-03 20:30:00,7735.65,61.19,False,True,22.0,18.0,78.08,22.0,31.484,0.0,3.6,24053.6,-11.5,82.6,8592524,0.0,7735.65
2026-01-03 20:30:00,7735.65,61.19,False,True,22.0,18.0,78.08,22.0,31.484,0.0,3.6,24053.6,-11.5,82.6,8592524,0.0,7735.65
2026-01-03 20:40:00,7627.76,61.51,False,True,22.3333,18.3333,78.13,22.3333,29.632,0.0,3.6,24053.6,-11.5,82.6,8592524,0.0,7627.76
2026-01-03 20:50:00,7620.59,61.2,False,True,22.6667,18.6667,78.18,22.6667,27.78,0.0,3.6,24053.6,-11.5,82.6,8592524,0.0,7620.59
2026-01-03 21:00:00,7573.78,60.67,False,True,23.0,19.0,78.23,23.0,25.928,0.0,3.6,24053.6,-11.5,82.6,8592524,0.0,7573.78
2026-01-03 21:00:00,7573.78,60.67,False,True,23.0,19.0,78.23,23.0,25.928,0.0,3.6,24053.6,-11.5,82.6,8592524,0.0,7573.78
2026-01-03 21:10:00,7570.61,62.13,False,True,23.0,19.0,78.23,23.0,22.8413,2.0,3.6,24053.6,-11.5,82.6,8592524,0.0,7570.61
2026-01-03 21:20:00,7593.79,61.72,False,True,23.0,19.0,78.23,23.0,19.7547,4.0,3.6,24053.6,-11.5,82.6,8592524,0.0,7593.79
2026-01-03 21:30:00,7603.86,62.24,False,True,23.0,19.0,78.23,23.0,16.668,6.0,3.6,24053.6,-11.5,82.6,8592524,0.0,7603.86
2026-01-03 21:30:00,7603.86,62.24,False,True,23.0,19.0,78.23,23.0,16.668,6.0,3.6,24053.6,-11.5,82.6,8592524,0.0,7603.86
2026-01-03 21:40:00,7538.34,62.75,False,True,23.0,19.0,78.23,23.0,16.0507,6.6667,3.6,24053.6,-11.5,82.6,8592524,0.0,7538.34
2026-01-03 21:50:00,7515.82,62.37,False,True,23.0,19.0,78.23,23.0,15.4333,7.3333,3.6,24053.6,-11.5,82.6,8592524,0.0,7515.82
2026-01-03 22:00:00,7443.13,57.3,False,True,23.0,19.0,78.23,23.0,14.816,8.0,3.6,24053.6,-11.5,82.6,8592524,0.0,7443.13
2026-01-03 22:00:00,7443.13,57.3,False,True,23.0,19.0,78.23,23.0,14.816,8.0,3.6,24053.6,-11.5,82.6,8592524,0.0,7443.13
2026-01-03 22:10:00,7424.41,62.43,False,True,22.6667,19.0,79.86,22.6667,12.964,7.3333,3.6,24053.6,-11.5,82.6,8592524,0.0,7424.41
2026-01-03 22:20:00,7312.3,62.47,False,True,22.3333,19.0,81.49,22.3333,11.112,6.6667,3.6,24053.6,-11.5,82.6,8592524,0.0,7312.3
2026-01-03 22:30:00,7290.62,62.47,False,True,22.0,19.0,83.12,22.0,9.26,6.0,3.6,24053.6,-11.5,82.6,8592524,0.0,7290.62
2026-01-03 22:30:00,7290.62,62.47,False,True,22.0,19.0,83.12,22.0,9.26,6.0,3.6,24053.6,-11.5,82.6,8592524,0.0,7290.62
2026-01-03 22:40:00,7180.33,64.29,False,True,22.0,19.0,83.12,22.0,10.4947,6.6667,3.6,24053.6,-11.5,82.6,8592524,0.0,7180.33
2026-01-03 22:50:00,7077.37,63.91,False,True,22.0,19.0,83.12,22.0,11.7293,7.3333,3.6,24053.6,-11.5,82.6,8592524,0.0,7077.37
2026-01-03 23:00:00,7080.13,62.11,False,True,22.0,19.0,83.12,22.0,12.964,8.0,3.6,24053.6,-11.5,82.6,8592524,0.0,7080.13
2026-01-03 23:00:00,7080.13,62.11,False,True,22.0,19.0,83.12,22.0,12.964,8.0,3.6,24053.6,-11.5,82.6,8592524,0.0,7080.13
2026-01-03 23:10:00,6989.19,66.99,False,True,22.0,19.3333,84.8967,22.0,12.3467,8.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6989.19
2026-01-03 23:20:00,6919.24,67.46,False,True,22.0,19.6667,86.6733,22.0,11.7293,8.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6919.24
2026-01-03 23:30:00,6865.95,68.86,False,True,22.0,20.0,88.45,22.0,11.112,8.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6865.95
2026-01-03 23:30:00,6865.95,68.86,False,True,22.0,20.0,88.45,22.0,11.112,8.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6865.95
2026-01-03 23:40:00,6822.83,80.02,False,True,22.0,20.0,88.45,22.0,11.112,8.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6822.83
2026-01-03 23:50:00,6718.37,73.59,False,True,22.0,20.0,88.45,22.0,11.112,8.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6718.37
2026-01-04 00:00:00,6764.56,80.83,False,True,22.0,20.0,88.45,22.0,11.112,8.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6764.56
2026-01-04 00:00:00,6764.56,80.83,False,True,22.0,20.0,88.45,22.0,11.112,8.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6764.56
2026-01-04 00:10:00,6756.16,67.81,False,True,22.0,20.0,88.45,22.0,12.3467,6.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6756.16
2026-01-04 00:20:00,6677.54,74.47,False,True,22.0,20.0,88.45,22.0,13.5813,4.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6677.54
2026-01-04 00:30:00,6545.01,77.94,False,True,22.0,20.0,88.45,22.0,14.816,2.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6545.01
2026-01-04 00:30:00,6545.01,77.94,False,True,22.0,20.0,88.45,22.0,14.816,2.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6545.01
2026-01-04 00:40:00,6537.32,80.02,False,True,22.0,20.0,88.45,22.0,13.5813,3.3333,3.6,24053.6,-11.5,82.6,8592524,0.0,6537.32
2026-01-04 00:50:00,6466.13,80.02,False,True,22.0,20.0,88.45,22.0,12.3467,4.6667,3.6,24053.6,-11.5,82.6,8592524,0.0,6466.13
2026-01-04 01:00:00,6409.91,68.43,False,True,22.0,20.0,88.45,22.0,11.112,6.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6409.91
2026-01-04 01:00:00,6409.91,68.43,False,True,22.0,20.0,88.45,22.0,11.112,6.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6409.91
2026-01-04 01:10:00,6399.6,80.02,False,True,22.0,19.6667,86.6733,22.0,11.7293,6.6667,3.6,24053.6,-11.5,82.6,8592524,0.0,6399.6
2026-01-04 01:20:00,6373.2,70.49,False,True,22.0,19.3333,84.8967,22.0,12.3467,7.3333,3.6,24053.6,-11.5,82.6,8592524,0.0,6373.2
2026-01-04 01:30:00,6317.14,70.13,False,True,22.0,19.0,83.12,22.0,12.964,8.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6317.14
2026-01-04 01:30:00,6317.14,70.13,False,True,22.0,19.0,83.12,22.0,12.964,8.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6317.14
2026-01-04 01:40:00,6327.55,68.09,False,True,21.6667,19.3333,86.7533,21.6667,19.1373,8.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6327.55
2026-01-04 01:50:00,6277.05,77.94,False,True,21.3333,19.6667,90.3867,21.3333,25.3107,8.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6277.05
2026-01-04 02:00:00,6214.14,71.14,False,True,21.0,20.0,94.02,21.0,31.484,8.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6214.14
2026-01-04 02:00:00,6214.14,71.14,False,True,21.0,20.0,94.02,21.0,31.484,8.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6214.14
2026-01-04 02:10:00,6181.55,81.92,False,True,21.0,19.6667,92.1333,21.0,27.1627,6.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6181.55
2026-01-04 02:20:00,6130.14,70.37,False,True,21.0,19.3333,90.2467,21.0,22.8413,4.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6130.14
2026-01-04 02:30:00,6068.15,66.95,False,True,21.0,19.0,88.36,21.0,18.52,2.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6068.15
2026-01-04 02:30:00,6068.15,66.95,False,True,21.0,19.0,88.36,21.0,18.52,2.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6068.15
2026-01-04 02:40:00,6013.86,89.94,False,True,20.6667,19.0,90.2333,20.6667,17.9027,1.3333,3.6,24053.6,-11.5,82.6,8592524,0.0,6013.86
2026-01-04 02:50:00,6044.22,76.99,False,True,20.3333,19.0,92.1067,20.3333,17.2853,0.6667,3.6,24053.6,-11.5,82.6,8592524,0.0,6044.22
2026-01-04 03:00:00,5995.27,66.41,False,True,20.0,19.0,93.98,20.0,16.668,0.0,3.6,24053.6,-11.5,82.6,8592524,0.0,5995.27
2026-01-04 03:00:00,5995.27,66.41,False,True,20.0,19.0,93.98,20.0,16.668,0.0,3.6,24053.6,-11.5,82.6,8592524,0.0,5995.27
2026-01-04 03:10:00,5993.43,79.65,False,True,20.0,19.0,93.98,20.0,15.4333,0.0,3.6,24053.6,-11.5,82.6,8592524,0.0,5993.43
2026-01-04 03:20:00,5972.11,62.92,False,True,20.0,19.0,93.98,20.0,14.1987,0.0,3.6,24053.6,-11.5,82.6,8592524,0.0,5972.11
2026-01-04 03:30:00,5962.44,77.64,False,True,20.0,19.0,93.98,20.0,12.964,0.0,3.6,24053.6,-11.5,82.6,8592524,0.0,5962.44
2026-01-04 03:30:00,5962.44,77.64,False,True,20.0,19.0,93.98,20.0,12.964,0.0,3.6,24053.6,-11.5,82.6,8592524,0.0,5962.44
2026-01-04 03:40:00,5996.96,80.08,False,True,20.0,19.0,93.98,20.0,11.7293,0.0,3.6,24053.6,-11.5,82.6,8592524,0.0,5996.96
2026-01-04 03:50:00,5978.94,83.56,False,True,20.0,19.0,93.98,20.0,10.4947,0.0,3.6,24053.6,-11.5,82.6,8592524,0.0,5978.94
2026-01-04 04:00:00,5944.18,67.48,False,True,20.0,19.0,93.98,20.0,9.26,0.0,3.6,24053.6,-11.5,82.6,8592524,0.0,5944.18
2026-01-04 04:00:00,5944.18,67.48,False,True,20.0,19.0,93.98,20.0,9.26,0.0,3.6,24053.6,-11.5,82.6,8592524,0.0,5944.18
2026-01-04 04:10:00,6035.72,66.74,False,True,20.0,19.0,93.98,20.0,9.26,0.6667,3.6,24053.6,-11.5,82.6,8592524,0.0,6035.72
2026-01-04 04:20:00,6022.73,67.01,False,True,20.0,19.0,93.98,20.0,9.26,1.3333,3.6,24053.6,-11.5,82.6,8592524,0.0,6022.73
2026-01-04 04:30:00,6041.73,67.67,False,True,20.0,19.0,93.98,20.0,9.26,2.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6041.73
2026-01-04 04:30:00,6041.73,67.67,False,True,20.0,19.0,93.98,20.0,9.26,2.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6041.73
2026-01-04 04:40:00,6057.55,68.04,False,True,20.0,19.0,93.98,20.0,8.6427,2.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6057.55
2026-01-04 04:50:00,6064.71,64.89,False,True,20.0,19.0,93.98,20.0,8.0253,2.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6064.71
2026-01-04 05:00:00,6044.44,65.42,False,True,20.0,19.0,93.98,20.0,7.408,2.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6044.44
2026-01-04 05:00:00,6044.44,65.42,False,True,20.0,19.0,93.98,20.0,7.408,2.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6044.44
2026-01-04 05:10:00,6024.21,66.34,False,True,20.0,19.0,93.98,20.0,7.408,2.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6024.21
2026-01-04 05:20:00,6006.96,62.78,False,True,20.0,19.0,93.98,20.0,7.408,2.0,3.6,24053.6,-11.5,82.6,8592524,0.0,6006.96
2026-01-04 05:30:00,5928.52,56.3,False,True,20.0,19.0,93.98,20.0,7.408,2.0,3.6,24053.6,-11.5,82.6,8592524,0.0,5928.52
2026-01-04 05:30:00,5928.52,56.3,False,True,20.0,19.0,93.98,20.0,7.408,2.0,3.6,24053.6,-11.5,82.6,8592524,0.0,5928.52
2026-01-04 05:40:00,5975.73,60.77,False,True,20.3333,19.0,92.1067,20.3333,7.408,2.0,3.6,24053.6,-11.5,82.6,8592524,0.0,5975.73
2026-01-04 05:50:00,5953.37,54.77,False,True,20.6667,19.0,90.2333,20.6667,7.408,2.0,3.6,24053.6,-11.5,82.6,8592524,0.0,5953.37
2026-01-04 06:00:00,5839.86,35.5,False,True,21.0,19.0,88.36,21.0,7.408,2.0,3.6,24053.6,-11.5,82.6,8592524,350.979,6190.839
2026-01-04 06:00:00,5839.86,35.5,False,True,21.0,19.0,88.36,21.0,7.408,2.0,3.6,24053.6,-11.5,82.6,8592524,615.124,6454.984
2026-01-04 06:10:00,5813.31,0.8,False,True,21.0,19.0,88.36,21.0,8.0253,2.0,3.6,24053.6,-11.5,82.6,8592524,677.5957,6490.9057
2026-01-04 06:20:00,5807.89,-3.05,False,True,21.0,19.0,88.36,21.0,8.6427,2.0,3.6,24053.6,-11.5,82.6,8592524,740.0673,6547.9573
2026-01-04 06:30:00,5704.26,25.46,False,True,21.0,19.0,88.36,21.0,9.26,2.0,3.6,24053.6,-11.5,82.6,8592524,802.539,6506.799
2026-01-04 06:30:00,5704.26,25.46,False,True,21.0,19.0,88.36,21.0,9.26,2.0,3.6,24053.6,-11.5,82.6,8592524,1132.846,6837.106
2026-01-04 06:40:00,5728.05,0.0,False,True,21.3333,19.3333,88.39,21.3333,9.26,2.0,3.6,24053.6,-11.5,82.6,8592524,1212.936,6940.986
2026-01-04 06:50:00,5532.86,0.0,False,True,21.6667,19.6667,88.42,21.6667,9.26,2.0,3.6,24053.6,-11.5,82.6,8592524,1293.026,6825.886
2026-01-04 07:00:00,5507.11,-5.91,False,True,22.0,20.0,88.45,22.0,9.26,2.0,3.6,24053.6,-11.5,82.6,8592524,1373.116,6880.226
2026-01-04 07:00:00,5507.11,-5.91,False,True,22.0,20.0,88.45,22.0,9.26,2.0,3.6,24053.6,-11.5,82.6,8592524,1721.337,7228.447
2026-01-04 07:10:00,5535.01,0.0,False,True,22.3333,19.6667,85.0433,22.3333,10.4947,2.0,3.6,24053.6,-11.5,82.6,8592524,1816.4453,7351.4553
2026-01-04 07:20:00,5457.93,-5.78,False,True,22.6667,19.3333,81.6367,22.6667,11.7293,2.0,3.6,24053.6,-11.5,82.6,8592524,1911.5537,7369.4837
2026-01-04 07:30:00,5400.04,-5.69,False,True,23.0,19.0,78.23,23.0,12.964,2.0,3.6,24053.6,-11.5,82.6,8592524,2006.662,7406.702
2026-01-04 07:30:00,5400.04,-5.69,False,True,23.0,19.0,78.23,23.0,12.964,2.0,3.6,24053.6,-11.5,82.6,8592524,2365.387,7765.427
2026-01-04 07:40:00,5309.64,0.0,False,True,23.3333,18.6667,75.2167,23.3333,14.1987,2.0,3.6,24053.6,-11.5,82.6,8592524,2451.2323,7760.8723
2026-01-04 07:50:00,5267.12,0.01,False,True,23.6667,18.3333,72.2033,23.6667,15.4333,2.0,3.6,24053.6,-11.5,82.6,8592524,2537.0777,7804.1977
2026-01-04 08:00:00,5173.36,0.01,False,True,24.0,18.0,69.19,24.0,16.668,2.0,3.6,24053.6,-11.5,82.6,8592524,2622.923,7796.283
2026-01-04 08:00:00,5173.36,0.01,False,True,24.0,18.0,69.19,24.0,16.668,2.0,3.6,24053.6,-11.5,82.6,8592524,3030.521,8203.881
2026-01-04 08:10:00,5113.46,38.02,False,True,24.3333,18.0,67.85,24.3333,16.0507,2.0,3.6,24053.6,-11.5,82.6,8592524,3109.514,8222.974
2026-01-04 08:20:00,4966.35,5.44,False,True,24.6667,18.0,66.51,24.6667,15.4333,2.0,3.6,24053.6,-11.5,82.6,8592524,3188.507,8154.857
2026-01-04 08:30:00,4808.66,0.0,False,True,25.0,18.0,65.17,25.0,14.816,2.0,3.6,24053.6,-11.5,82.6,8592524,3267.5,8076.16
2026-01-04 08:30:00,4808.66,0.0,False,True,25.0,18.0,65.17,25.0,14.816,2.0,3.6,24053.6,-11.5,82.6,8592524,3657.684,8466.344
2026-01-04 08:40:00,4763.66,0.51,False,True,25.3333,17.6667,62.67,25.3333,14.1987,2.0,3.6,24053.6,-11.5,82.6,8592524,3702.389,8466.049
2026-01-04 08:50:00,4659.6,-0.01,False,True,25.6667,17.3333,60.17,25.6667,13.5813,2.0,3.6,24053.6,-11.5,82.6,8592524,3747.094,8406.694
2026-01-04 09:00:00,4607.87,0.0,False,True,26.0,17.0,57.67,26.0,12.964,2.0,3.6,24053.6,-11.5,82.6,8592524,3791.799,8399.669
2026-01-04 09:00:00,4607.87,0.0,False,True,26.0,17.0,57.67,26.0,12.964,2.0,3.6,24053.6,-11.5,82.6,8592524,4173.893,8781.763
2026-01-04 09:10:00,4671.87,0.0,False,True,26.3333,17.0,56.57,26.5648,14.816,1.3333,3.6,24053.6,-11.5,82.6,8592524,4112.9503,8784.8203
2026-01-04 09:20:00,4816.15,0.0,False,True,26.6667,17.0,55.47,27.1296,16.668,0.6667,3.6,24053.6,-11.5,82.6,8592524,4052.0077,8868.1577
2026-01-04 09:30:00,4900.89,0.01,False,True,27.0,17.0,54.37,27.6944,18.52,0.0,3.6,24053.6,-11.5,82.6,8592524,3991.065,8891.955
2026-01-04 09:30:00,4900.89,0.01,False,True,27.0,17.0,54.37,27.6944,18.52,0.0,3.6,24053.6,-11.5,82.6,8592524,4532.769,9433.659
2026-01-04 09:40:00,5070.14,0.01,False,True,27.3333,17.0,53.3433,27.9852,17.9027,0.0,3.6,24053.6,-11.5,82.6,8592524,4457.0883,9527.2283
2026-01-04 09:50:00,4932.72,0.01,False,True,27.6667,17.0,52.3167,28.2759,17.2853,0.0,3.6,24053.6,-11.5,82.6,8592524,4381.4077,9314.1277
2026-01-04 10:00:00,4916.18,0.01,False,True,28.0,17.0,51.29,28.5667,16.668,0.0,3.6,24053.6,-11.5,82.6,8592524,4305.727,9221.907
2026-01-04 10:00:00,4916.18,0.01,False,True,28.0,17.0,51.29,28.5667,16.668,0.0,3.6,24053.6,-11.5,82.6,8592524,4873.418,9789.598
2026-01-04 10:10:00,4951.4,14.4,False,True,28.3333,17.3333,51.3767,28.9944,16.668,0.0,3.6,24053.6,-11.5,82.6,8592524,4809.0053,9760.4053
2026-01-04 10:20:00,4850.84,13.8,False,True,28.6667,17.6667,51.4633,29.4222,16.668,0.0,3.6,24053.6,-11.5,82.6,8592524,4744.5927,9595.4327
2026-01-04 10:30:00,4535.89,0.7,False,True,29.0,18.0,51.55,29.85,16.668,0.0,3.6,24053.6,-11.5,82.6,8592524,4680.18,9216.07
2026-01-04 10:30:00,4535.89,0.7,False,True,29.0,18.0,51.55,29.85,16.668,0.0,3.6,24053.6,-11.5,82.6,8592524,5196.531,9732.421
2026-01-04 10:40:00,4618.41,0.01,False,True,29.3333,18.0,50.59,30.1815,19.1373,0.0,3.6,24053.6,-11.5,82.6,8592524,5092.378,9710.788
2026-01-04 10:50:00,4624.26,0.7,False,True,29.6667,18.0,49.63,30.513,21.6067,0.0,3.6,24053.6,-11.5,82.6,8592524,4988.225,9612.485
2026-01-04 11:00:00,4751.98,13.51,False,True,30.0,18.0,48.67,30.8444,24.076,0.0,3.6,24053.6,-11.5,82.6,8592524,4884.072,9636.052
2026-01-04 11:00:00,4751.98,13.51,False,True,30.0,18.0,48.67,30.8444,24.076,0.0,3.6,24053.6,-11.5,82.6,8592524,5377.961,10129.941
2026-01-04 11:10:00,4675.69,16.1,False,True,29.6667,18.0,49.63,30.513,25.928,0.0,3.6,24053.6,-11.5,82.6,8592524,5280.6397,9956.3297
2026-01-04 11:20:00,4590.58,0.7,False,True,29.3333,18.0,50.59,30.1815,27.78,0.0,3.6,24053.6,-11.5,82.6,8592524,5183.3183,9773.8983
2026-01-04 11:30:00,4548.44,32.34,False,True,29.0,18.0,51.55,29.85,29.632,0.0,3.6,24053.6,-11.5,82.6,8592524,5085.997,9634.437
2026-01-04 11:30:00,4548.44,32.34,False,True,29.0,18.0,51.55,29.85,29.632,0.0,3.6,24053.6,-11.5,82.6,8592524,5323.139,9871.579
2026-01-04 11:40:00,4723.82,34.01,False,True,29.0,18.0,51.55,29.85,30.8667,0.0,3.6,24053.6,-11.5,82.6,8592524,5290.3187,10014.1387
2026-01-04 11:50:00,4808.54,22.07,False,True,29.0,18.0,51.55,29.85,32.1013,0.0,3.6,24053.6,-11.5,82.6,8592524,5257.4983,10066.0383
2026-01-04 12:00:00,4996.54,35.52,False,True,29.0,18.0,51.55,29.85,33.336,0.0,3.6,24053.6,-11.5,82.6,8592524,5224.678,10221.218
2026-01-04 12:00:00,4996.54,35.52,False,True,29.0,18.0,51.55,29.85,33.336,0.0,3.6,24053.6,-11.5,82.6,8592524,5030.976,10027.516
2026-01-04 12:10:00,5138.78,37.22,False,True,29.3333,18.0,50.59,30.1815,33.336,0.0,3.6,24053.6,-11.5,82.6,8592524,4949.7903,10088.5703
2026-01-04 12:20:00,5445.93,36.07,False,True,29.6667,18.0,49.63,30.513,33.336,0.0,3.6,24053.6,-11.5,82.6,8592524,4868.6047,10314.5347
2026-01-04 12:30:00,5699.18,38.56,False,True,30.0,18.0,48.67,30.8444,33.336,0.0,3.6,24053.6,-11.5,82.6,8592524,4787.419,10486.599
2026-01-04 12:30:00,5699.18,38.56,False,True,30.0,18.0,48.67,30.8444,33.336,0.0,3.6,24053.6,-11.5,82.6,8592524,4563.871,10263.051
2026-01-04 12:40:00,6001.26,109.37,False,True,29.6667,17.6667,48.58,30.387,32.7187,0.0,3.6,24053.6,-11.5,82.6,8592524,4395.202,10396.462
2026-01-04 12:50:00,6331.65,78.0,False,True,29.3333,17.3333,48.49,29.9296,32.1013,0.0,3.6,24053.6,-11.5,82.6,8592524,4226.533,10558.183
2026-01-04 13:00:00,6706.49,57.06,False,True,29.0,17.0,48.4,29.4722,31.484,0.0,3.6,24053.6,-11.5,82.6,8592524,4057.864,10764.354
2026-01-04 13:00:00,6706.49,57.06,False,True,29.0,17.0,48.4,29.4722,31.484,0.0,3.6,24053.6,-11.5,82.6,8592524,4004.613,10711.103
2026-01-04 13:10:00,7104.87,103.99,False,True,28.6667,17.0,49.3633,29.1704,31.484,2.0,3.6,24053.6,-11.5,82.6,8592524,3663.4807,10768.3507
2026-01-04 13:20:00,7490.78,299.98,False,True,28.3333,17.0,50.3267,28.8685,31.484,4.0,3.6,24053.6,-11.5,82.6,8592524,3322.3483,10813.1283
2026-01-04 13:30:00,7748.7,180.54,False,True,28.0,17.0,51.29,28.5667,31.484,6.0,3.6,24053.6,-11.5,82.6,8592524,2981.216,10729.916
2026-01-04 13:30:00,7748.7,180.54,False,True,28.0,17.0,51.29,28.5667,31.484,6.0,3.6,24053.6,-11.5,82.6,8592524,3122.911,10871.611
2026-01-04 13:40:00,8100.26,170.63,False,True,27.6667,17.3333,53.4967,28.3556,31.484,6.0,3.6,24053.6,-11.5,82.6,8592524,2746.6587,10846.9187
2026-01-04 13:50:00,8161.37,170.95,False,True,27.3333,17.6667,55.7033,28.1444,31.484,6.0,3.6,24053.6,-11.5,82.6,8592524,2370.4063,10531.7763
